(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.039129, -0.096492, 0.169871),(0.044103, -0.627556, -0.040567, 0.776103)(-0.007776, -0.097289, 0.186812),(-0.044205, 0.627714, 0.040688, -0.776122)(0.018050, -0.105815, 0.157620),(0.411910, 0.712349, -0.502801, -0.266371)(-0.017046, -0.127829, 0.141976),(0.323658, 0.609675, -0.656126, -0.306494)(-0.044193, -0.148319, 0.143608),(0.213588, 0.462018, -0.791324, -0.340078)(-0.055688, -0.158665, 0.152128),(0.213588, 0.462018, -0.791324, -0.340078)(0.018284, -0.102031, 0.167580),(0.088760, -0.710451, -0.121757, 0.687428)(-0.044899, -0.098806, 0.165983),(-0.239317, 0.572544, -0.235713, -0.747915)(-0.071758, -0.121484, 0.174284),(-0.628158, 0.256216, -0.609714, -0.410011)(-0.058905, -0.140622, 0.176124),(-0.787328, -0.097648, -0.608631, -0.026685)(-0.042422, -0.139321, 0.171700),(-0.787328, -0.097648, -0.608631, -0.026685)(0.020364, -0.100492, 0.174995),(-0.042759, -0.636789, -0.024800, 0.769452)(-0.038060, -0.094674, 0.186069),(-0.331951, 0.519773, -0.240822, -0.749447)(-0.064442, -0.126539, 0.196264),(-0.768619, 0.205232, -0.539689, -0.275648)(-0.044717, -0.144315, 0.188947),(-0.828038, -0.193121, -0.510778, 0.131123)(-0.030813, -0.137066, 0.181176),(-0.828038, -0.193121, -0.510778, 0.131123)(0.022833, -0.098907, 0.185075),(-0.061672, -0.572811, 0.084851, 0.812948)(-0.029258, -0.098738, 0.203669),(-0.382264, 0.491155, -0.223829, -0.750040)(-0.050849, -0.129018, 0.212268),(-0.835825, 0.181766, -0.463213, -0.232154)(-0.035233, -0.141619, 0.201782),(-0.864308, -0.149082, -0.464547, 0.124646)(-0.020535, -0.134827, 0.191457),(-0.864308, -0.149082, -0.464547, 0.124646)(0.026559, -0.100196, 0.193305),(-0.069121, -0.492888, 0.206175, 0.842482)(-0.019527, -0.104851, 0.220376),(-0.465193, 0.463448, -0.173079, -0.734080)(-0.032568, -0.126028, 0.223831),(-0.861816, 0.204919, -0.389441, -0.252440)(-0.022133, -0.136960, 0.213369),(-0.936357, -0.134205, -0.313780, 0.086816)(-0.013583, -0.133222, 0.201426),(-0.936357, -0.134205, -0.313780, 0.086816)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.039236, -0.096428, 0.169906),(0.045051, -0.626753, -0.041220, 0.776664)(-0.007670, -0.097276, 0.186932),(-0.045152, 0.626910, 0.041341, -0.776683)(0.018117, -0.105733, 0.157675),(0.412408, 0.711489, -0.504062, -0.265507)(-0.016967, -0.127803, 0.142106),(0.323032, 0.608094, -0.658530, -0.305130)(-0.044070, -0.148381, 0.143898),(0.209090, 0.453355, -0.797726, -0.339157)(-0.055365, -0.158632, 0.152732),(0.209090, 0.453355, -0.797726, -0.339157)(0.018365, -0.101966, 0.167637),(0.089254, -0.709562, -0.122177, 0.688207)(-0.044840, -0.098767, 0.166188),(-0.237398, 0.570688, -0.233424, -0.750658)(-0.071836, -0.121307, 0.174725),(-0.627096, 0.259184, -0.605695, -0.415688)(-0.059255, -0.140624, 0.176556),(-0.789263, -0.092761, -0.606636, -0.031785)(-0.042773, -0.139570, 0.172059),(-0.789263, -0.092761, -0.606636, -0.031785)(0.020455, -0.100438, 0.175046),(-0.042085, -0.635914, -0.025004, 0.770206)(-0.037947, -0.094665, 0.186260),(-0.332818, 0.518356, -0.240074, -0.750284)(-0.064277, -0.126546, 0.196531),(-0.769567, 0.205238, -0.538035, -0.276230)(-0.044595, -0.144347, 0.189131),(-0.829384, -0.191244, -0.509642, 0.129793)(-0.030686, -0.137173, 0.181309),(-0.829384, -0.191244, -0.509642, 0.129793)(0.022941, -0.098870, 0.185122),(-0.060812, -0.572003, 0.084691, 0.813598)(-0.029094, -0.098756, 0.203823),(-0.383567, 0.490354, -0.223469, -0.750006)(-0.050630, -0.129088, 0.212408),(-0.836506, 0.181624, -0.462323, -0.231586)(-0.035020, -0.141670, 0.201867),(-0.865209, -0.146487, -0.464225, 0.122660)(-0.020301, -0.134991, 0.191517),(-0.865209, -0.146487, -0.464225, 0.122660)(0.026686, -0.100168, 0.193342),(-0.067761, -0.492255, 0.206107, 0.842979)(-0.019296, -0.104921, 0.220475),(-0.469407, 0.461663, -0.173917, -0.732321)(-0.032196, -0.126251, 0.223821),(-0.862923, 0.203671, -0.388935, -0.250438)(-0.021720, -0.137123, 0.213293),(-0.936764, -0.132510, -0.313511, 0.086003)(-0.013174, -0.133427, 0.201350),(-0.936764, -0.132510, -0.313511, 0.086003)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.039767, -0.096560, 0.169998),(0.046051, -0.625769, -0.042089, 0.777355)(-0.006903, -0.097425, 0.187064),(-0.046150, 0.625922, 0.042207, -0.777375)(0.018770, -0.105906, 0.157793),(0.411538, 0.710813, -0.505581, -0.265778)(-0.016323, -0.128047, 0.142377),(0.321534, 0.606128, -0.660743, -0.305838)(-0.043396, -0.148644, 0.144397),(0.207247, 0.450574, -0.799520, -0.339773)(-0.054629, -0.158862, 0.153345),(0.207247, 0.450574, -0.799520, -0.339773)(0.019039, -0.102133, 0.167748),(0.088703, -0.708720, -0.122131, 0.689153)(-0.044214, -0.098912, 0.166461),(-0.223296, 0.571453, -0.223735, -0.757324)(-0.072021, -0.120482, 0.175438),(-0.619630, 0.268817, -0.597089, -0.432862)(-0.060337, -0.140240, 0.177457),(-0.792682, -0.085216, -0.602850, -0.038900)(-0.043818, -0.139547, 0.172805),(-0.792682, -0.085216, -0.602850, -0.038900)(0.021152, -0.100607, 0.175146),(-0.042327, -0.634976, -0.024784, 0.770973)(-0.037229, -0.094826, 0.186501),(-0.332745, 0.516665, -0.239567, -0.751643)(-0.063527, -0.126684, 0.196926),(-0.770451, 0.204616, -0.536385, -0.277434)(-0.043899, -0.144506, 0.189467),(-0.830451, -0.191712, -0.507537, 0.130528)(-0.030037, -0.137312, 0.181576),(-0.830451, -0.191712, -0.507537, 0.130528)(0.023661, -0.099034, 0.185211),(-0.060749, -0.571101, 0.084821, 0.814223)(-0.028303, -0.098921, 0.204017),(-0.384942, 0.489094, -0.223953, -0.749980)(-0.049738, -0.129342, 0.212619),(-0.837449, 0.180352, -0.461667, -0.230478)(-0.034111, -0.141860, 0.202028),(-0.865350, -0.147587, -0.463163, 0.124347)(-0.019439, -0.135110, 0.191656),(-0.865350, -0.147587, -0.463163, 0.124347)(0.027422, -0.100327, 0.193424),(-0.066323, -0.491917, 0.205968, 0.843324)(-0.018422, -0.105183, 0.220557),(-0.479050, 0.460413, -0.177740, -0.725918)(-0.031045, -0.126955, 0.223524),(-0.865529, 0.199512, -0.391828, -0.240073)(-0.020317, -0.137490, 0.212883),(-0.934365, -0.137438, -0.316225, 0.093970)(-0.011766, -0.133519, 0.201040),(-0.934365, -0.137438, -0.316225, 0.093970)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.040524, -0.096451, 0.170160),(0.046245, -0.625517, -0.041804, 0.777562)(-0.006175, -0.097360, 0.187268),(-0.046343, 0.625670, 0.041922, -0.777581)(0.019551, -0.105782, 0.157996),(0.405023, 0.713513, -0.506068, -0.267618)(-0.015442, -0.128158, 0.142712),(0.316504, 0.609187, -0.659660, -0.307340)(-0.042362, -0.148898, 0.144696),(0.212082, 0.468102, -0.788767, -0.338622)(-0.053868, -0.159423, 0.153055),(0.212082, 0.468102, -0.788767, -0.338622)(0.019805, -0.102019, 0.167940),(0.089309, -0.708491, -0.122138, 0.689309)(-0.043489, -0.098853, 0.166681),(-0.219384, 0.572392, -0.220794, -0.758620)(-0.071567, -0.120164, 0.175723),(-0.616063, 0.273766, -0.594120, -0.438895)(-0.060269, -0.140069, 0.177816),(-0.793518, -0.083380, -0.602056, -0.038116)(-0.043720, -0.139395, 0.173118),(-0.793518, -0.083380, -0.602056, -0.038116)(0.021909, -0.100502, 0.175332),(-0.041703, -0.634830, -0.024705, 0.771130)(-0.036499, -0.094782, 0.186721),(-0.332264, 0.517102, -0.239091, -0.751707)(-0.062854, -0.126602, 0.197135),(-0.770846, 0.204398, -0.536352, -0.276560)(-0.043249, -0.144344, 0.189666),(-0.828265, -0.199136, -0.505189, 0.141850)(-0.029586, -0.136704, 0.181788),(-0.828265, -0.199136, -0.505189, 0.141850)(0.024409, -0.098942, 0.185388),(-0.060301, -0.570933, 0.084932, 0.814362)(-0.027589, -0.098874, 0.204237),(-0.383463, 0.490139, -0.223129, -0.750301)(-0.049140, -0.129199, 0.212846),(-0.837208, 0.181003, -0.461953, -0.230272)(-0.033539, -0.141701, 0.202281),(-0.863202, -0.154752, -0.462230, 0.133667)(-0.019000, -0.134520, 0.191950),(-0.863202, -0.154752, -0.462230, 0.133667)(0.028176, -0.100237, 0.193598),(-0.066037, -0.492113, 0.205558, 0.843332)(-0.017780, -0.105112, 0.220776),(-0.473960, 0.466252, -0.174989, -0.726201)(-0.030750, -0.126712, 0.223717),(-0.864286, 0.202107, -0.394522, -0.237958)(-0.019989, -0.137200, 0.213145),(-0.931793, -0.142461, -0.319304, 0.101292)(-0.011406, -0.132961, 0.201383),(-0.931793, -0.142461, -0.319304, 0.101292)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.040785, -0.096639, 0.170315),(0.044006, -0.626424, -0.041006, 0.777003)(-0.005945, -0.097402, 0.187332),(-0.044105, 0.626578, 0.041124, -0.777022)(0.019836, -0.105975, 0.158139),(0.406787, 0.712522, -0.506740, -0.266308)(-0.015149, -0.128351, 0.142856),(0.318194, 0.607685, -0.660594, -0.306560)(-0.042103, -0.149045, 0.144891),(0.213299, 0.465508, -0.790030, -0.338489)(-0.053616, -0.159501, 0.153316),(0.213299, 0.465508, -0.790030, -0.338489)(0.020074, -0.102179, 0.168071),(0.087594, -0.709487, -0.121416, 0.688632)(-0.043214, -0.098906, 0.166671),(-0.217337, 0.572599, -0.221323, -0.758900)(-0.071293, -0.120098, 0.175746),(-0.617018, 0.270204, -0.596066, -0.437118)(-0.059815, -0.139907, 0.177874),(-0.793284, -0.086863, -0.601917, -0.037439)(-0.043277, -0.139142, 0.173171),(-0.793284, -0.086863, -0.601917, -0.037439)(0.022165, -0.100641, 0.175462),(-0.043631, -0.635600, -0.024303, 0.770402)(-0.036266, -0.094774, 0.186716),(-0.329652, 0.517529, -0.239208, -0.752525)(-0.062719, -0.126446, 0.197234),(-0.770054, 0.203880, -0.537017, -0.277855)(-0.043120, -0.144221, 0.189844),(-0.827977, -0.200869, -0.504989, 0.141792)(-0.029472, -0.136553, 0.181957),(-0.827977, -0.200869, -0.504989, 0.141792)(0.024646, -0.099051, 0.185517),(-0.062458, -0.571492, 0.085183, 0.813781)(-0.027425, -0.098814, 0.204280),(-0.379840, 0.491104, -0.222770, -0.751618)(-0.049138, -0.128951, 0.213021),(-0.835999, 0.181633, -0.462610, -0.232835)(-0.033572, -0.141550, 0.202542),(-0.862864, -0.156493, -0.462361, 0.133362)(-0.019035, -0.134345, 0.192208),(-0.862864, -0.156493, -0.462361, 0.133362)(0.028394, -0.100324, 0.193740),(-0.068677, -0.492459, 0.205472, 0.842941)(-0.017696, -0.104973, 0.220882),(-0.467322, 0.469261, -0.173374, -0.728947)(-0.030909, -0.126334, 0.223990),(-0.862504, 0.204140, -0.395480, -0.241078)(-0.020201, -0.136926, 0.213516),(-0.931316, -0.143964, -0.320033, 0.101243)(-0.011598, -0.132667, 0.201756),(-0.931316, -0.143964, -0.320033, 0.101243)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.040824, -0.096725, 0.170397),(0.042894, -0.626772, -0.040191, 0.776827)(-0.005855, -0.097430, 0.187365),(-0.042993, 0.626926, 0.040309, -0.776847)(0.019933, -0.106101, 0.158234),(0.403120, 0.713785, -0.506766, -0.268450)(-0.015055, -0.128548, 0.143054),(0.316098, 0.608820, -0.659031, -0.309829)(-0.041997, -0.149169, 0.145082),(0.219640, 0.480306, -0.779248, -0.338747)(-0.053830, -0.159819, 0.152945),(0.219640, 0.480306, -0.779248, -0.338747)(0.020166, -0.102275, 0.168151),(0.086620, -0.709961, -0.120569, 0.688416)(-0.043129, -0.098982, 0.166687),(-0.213345, 0.574000, -0.220160, -0.759312)(-0.071442, -0.119978, 0.175789),(-0.610809, 0.276251, -0.594104, -0.444665)(-0.060391, -0.140044, 0.178120),(-0.791751, -0.077698, -0.604168, -0.051114)(-0.043824, -0.139834, 0.173558),(-0.791751, -0.077698, -0.604168, -0.051114)(0.022254, -0.100719, 0.175536),(-0.044727, -0.635959, -0.023604, 0.770064)(-0.036191, -0.094804, 0.186726),(-0.328249, 0.517960, -0.239888, -0.752625)(-0.062692, -0.126434, 0.197286),(-0.769012, 0.203929, -0.537729, -0.279324)(-0.043112, -0.144263, 0.189985),(-0.827947, -0.201063, -0.505482, 0.139920)(-0.029439, -0.136643, 0.182096),(-0.827947, -0.201063, -0.505482, 0.139920)(0.024728, -0.099102, 0.185586),(-0.063672, -0.571710, 0.085785, 0.813471)(-0.027365, -0.098798, 0.204306),(-0.378671, 0.491480, -0.223557, -0.751728)(-0.049101, -0.128908, 0.213087),(-0.835365, 0.181264, -0.463504, -0.233616)(-0.033515, -0.141531, 0.202661),(-0.862715, -0.156845, -0.462943, 0.131891)(-0.018956, -0.134366, 0.192334),(-0.862715, -0.156845, -0.462943, 0.131891)(0.028467, -0.100354, 0.193815),(-0.070059, -0.492530, 0.205909, 0.842679)(-0.017669, -0.104906, 0.220940),(-0.465105, 0.470301, -0.173556, -0.729651)(-0.030949, -0.126209, 0.224103),(-0.861450, 0.204572, -0.396407, -0.242950)(-0.020242, -0.136866, 0.213687),(-0.931469, -0.143157, -0.320808, 0.098503)(-0.011602, -0.132690, 0.201927),(-0.931469, -0.143157, -0.320808, 0.098503)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.040770, -0.096622, 0.170436),(0.043355, -0.625847, -0.039922, 0.777561)(-0.005886, -0.097387, 0.187515),(-0.043453, 0.626001, 0.040040, -0.777581)(0.019870, -0.106012, 0.158345),(0.400899, 0.713417, -0.508982, -0.268560)(-0.015096, -0.128631, 0.143369),(0.313660, 0.607887, -0.661200, -0.309513)(-0.041950, -0.149365, 0.145579),(0.218390, 0.480316, -0.779957, -0.337903)(-0.053744, -0.160052, 0.153464),(0.218390, 0.480316, -0.779957, -0.337903)(0.020115, -0.102185, 0.168252),(0.087134, -0.709160, -0.120353, 0.689213)(-0.043199, -0.098977, 0.166921),(-0.214508, 0.573082, -0.220688, -0.759524)(-0.071469, -0.120067, 0.176071),(-0.609926, 0.277672, -0.592979, -0.446488)(-0.060511, -0.140218, 0.178418),(-0.791524, -0.073392, -0.604455, -0.057202)(-0.043956, -0.140262, 0.173898),(-0.791524, -0.073392, -0.604455, -0.057202)(0.022211, -0.100632, 0.175627),(-0.044214, -0.635162, -0.023202, 0.770763)(-0.036224, -0.094792, 0.186944),(-0.328591, 0.517191, -0.239785, -0.753038)(-0.062693, -0.126439, 0.197555),(-0.769237, 0.203906, -0.537039, -0.280046)(-0.043130, -0.144305, 0.190230),(-0.829115, -0.198574, -0.505511, 0.136436)(-0.029405, -0.136827, 0.182312),(-0.829115, -0.198574, -0.505511, 0.136436)(0.024700, -0.099018, 0.185664),(-0.063124, -0.570872, 0.086242, 0.814053)(-0.027352, -0.098780, 0.204498),(-0.379244, 0.490916, -0.223627, -0.751787)(-0.049050, -0.128924, 0.213290),(-0.835635, 0.181004, -0.463093, -0.233668)(-0.033465, -0.141549, 0.202843),(-0.863465, -0.154871, -0.462874, 0.129540)(-0.018877, -0.134497, 0.192494),(-0.863465, -0.154871, -0.462874, 0.129540)(0.028460, -0.100267, 0.193884),(-0.069267, -0.491821, 0.206270, 0.843070)(-0.017622, -0.104892, 0.221099),(-0.466202, 0.470389, -0.173602, -0.728883)(-0.030892, -0.126245, 0.224209),(-0.861114, 0.204715, -0.396682, -0.243570)(-0.020170, -0.136940, 0.213795),(-0.932224, -0.139511, -0.321522, 0.094200)(-0.011482, -0.132919, 0.202036),(-0.932224, -0.139511, -0.321522, 0.094200)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.040830, -0.096504, 0.170549),(0.045428, -0.625430, -0.040492, 0.777748)(-0.005835, -0.097419, 0.187666),(-0.045527, 0.625584, 0.040611, -0.777768)(0.019930, -0.105877, 0.158456),(0.399551, 0.714159, -0.508830, -0.268883)(-0.015011, -0.128542, 0.143480),(0.312037, 0.608308, -0.661516, -0.309652)(-0.041820, -0.149344, 0.145725),(0.216592, 0.480327, -0.780489, -0.337814)(-0.053566, -0.160062, 0.153636),(0.216592, 0.480327, -0.780489, -0.337814)(0.020174, -0.102088, 0.168373),(0.089265, -0.708654, -0.121212, 0.689311)(-0.043146, -0.098998, 0.167085),(-0.219220, 0.572102, -0.221845, -0.758581)(-0.071153, -0.120308, 0.176144),(-0.615691, 0.272361, -0.595345, -0.438630)(-0.059738, -0.140282, 0.178305),(-0.791598, -0.076026, -0.604321, -0.054086)(-0.043221, -0.140188, 0.173776),(-0.791598, -0.076026, -0.604321, -0.054086)(0.022270, -0.100561, 0.175751),(-0.042094, -0.634916, -0.023791, 0.771067)(-0.036202, -0.094869, 0.187134),(-0.328269, 0.517932, -0.237825, -0.753290)(-0.062785, -0.126424, 0.197695),(-0.767848, 0.207571, -0.536004, -0.283132)(-0.043340, -0.144549, 0.190382),(-0.832586, -0.184874, -0.509400, 0.119112)(-0.029292, -0.137791, 0.182464),(-0.832586, -0.184874, -0.509400, 0.119112)(0.024760, -0.098987, 0.185790),(-0.060965, -0.570857, 0.085810, 0.814274)(-0.027321, -0.098914, 0.204670),(-0.379394, 0.491684, -0.222237, -0.751622)(-0.049089, -0.129014, 0.213393),(-0.835039, 0.183335, -0.462598, -0.234957)(-0.033545, -0.141746, 0.202936),(-0.865591, -0.145182, -0.464809, 0.119280)(-0.018775, -0.135197, 0.192574),(-0.865591, -0.145182, -0.464809, 0.119280)(0.028527, -0.100262, 0.194002),(-0.066982, -0.492234, 0.205818, 0.843124)(-0.017563, -0.105081, 0.221220),(-0.467340, 0.471842, -0.172688, -0.727431)(-0.030874, -0.126450, 0.224209),(-0.859252, 0.207688, -0.396812, -0.247387)(-0.020195, -0.137329, 0.213833),(-0.934355, -0.128027, -0.323491, 0.081966)(-0.011372, -0.133762, 0.202075),(-0.934355, -0.128027, -0.323491, 0.081966)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.040894, -0.096475, 0.170587),(0.043999, -0.626051, -0.038975, 0.777407)(-0.005801, -0.097351, 0.187647),(-0.044099, 0.626206, 0.039094, -0.777427)(0.020018, -0.105892, 0.158503),(0.399650, 0.713756, -0.509789, -0.267989)(-0.014897, -0.128630, 0.143570),(0.312494, 0.607604, -0.662208, -0.309096)(-0.041700, -0.149428, 0.145854),(0.218302, 0.481235, -0.779782, -0.337054)(-0.053492, -0.160150, 0.153712),(0.218302, 0.481235, -0.779782, -0.337054)(0.020245, -0.102071, 0.168408),(0.088522, -0.709374, -0.119952, 0.688887)(-0.043071, -0.099014, 0.167007),(-0.219315, 0.571946, -0.223827, -0.758088)(-0.070944, -0.120347, 0.176052),(-0.617930, 0.266977, -0.598669, -0.434246)(-0.059179, -0.140186, 0.178225),(-0.790410, -0.077971, -0.605313, -0.057482)(-0.042689, -0.140139, 0.173762),(-0.790410, -0.077971, -0.605313, -0.057482)(0.022329, -0.100522, 0.175783),(-0.043122, -0.635555, -0.022709, 0.770516)(-0.036170, -0.094818, 0.187060),(-0.326621, 0.517906, -0.238668, -0.753758)(-0.062768, -0.126300, 0.197710),(-0.766898, 0.206977, -0.536785, -0.284658)(-0.043300, -0.144491, 0.190481),(-0.833507, -0.181670, -0.510778, 0.111507)(-0.029146, -0.138005, 0.182557),(-0.833507, -0.181670, -0.510778, 0.111507)(0.024802, -0.098917, 0.185820),(-0.062293, -0.571279, 0.086865, 0.813765)(-0.027337, -0.098799, 0.204640),(-0.376747, 0.491700, -0.222525, -0.752857)(-0.049173, -0.128772, 0.213508),(-0.834056, 0.183316, -0.462921, -0.237811)(-0.033653, -0.141610, 0.203120),(-0.866597, -0.142687, -0.465236, 0.113181)(-0.018814, -0.135305, 0.192726),(-0.866597, -0.142687, -0.465236, 0.113181)(0.028557, -0.100167, 0.194042),(-0.068902, -0.492342, 0.206739, 0.842680)(-0.017616, -0.104871, 0.221247),(-0.461906, 0.472701, -0.171928, -0.730517)(-0.031053, -0.126030, 0.224441),(-0.857480, 0.208903, -0.396629, -0.252745)(-0.020457, -0.137080, 0.214158),(-0.935297, -0.125893, -0.322981, 0.076387)(-0.011613, -0.133691, 0.202364),(-0.935297, -0.125893, -0.322981, 0.076387)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.040923, -0.096422, 0.170589),(0.044856, -0.625276, -0.039493, 0.777957)(-0.005729, -0.097339, 0.187747),(-0.044955, 0.625430, 0.039611, -0.777977)(0.020074, -0.105812, 0.158567),(0.396258, 0.715324, -0.509976, -0.268487)(-0.014745, -0.128684, 0.143683),(0.309258, 0.608911, -0.662470, -0.309212)(-0.041424, -0.149606, 0.145994),(0.218109, 0.486408, -0.777079, -0.335986)(-0.053248, -0.160448, 0.153686),(0.218109, 0.486408, -0.777079, -0.335986)(0.020301, -0.102012, 0.168471),(0.089132, -0.708712, -0.120306, 0.689427)(-0.043033, -0.098992, 0.167175),(-0.220361, 0.572846, -0.223579, -0.757178)(-0.070936, -0.120396, 0.176123),(-0.616191, 0.270286, -0.597913, -0.435710)(-0.059332, -0.140313, 0.178312),(-0.789923, -0.075663, -0.606217, -0.057732)(-0.042823, -0.140317, 0.173885),(-0.789923, -0.075663, -0.606217, -0.057732)(0.022389, -0.100475, 0.175844),(-0.042257, -0.635057, -0.023071, 0.770963)(-0.036073, -0.094824, 0.187200),(-0.329875, 0.518413, -0.240199, -0.751503)(-0.062522, -0.126563, 0.197634),(-0.767652, 0.206118, -0.538131, -0.280681)(-0.042922, -0.144582, 0.190364),(-0.831776, -0.184188, -0.511602, 0.116378)(-0.028813, -0.137910, 0.182506),(-0.831776, -0.184188, -0.511602, 0.116378)(0.024870, -0.098886, 0.185875),(-0.061221, -0.570979, 0.086382, 0.814109)(-0.027195, -0.098828, 0.204728),(-0.380202, 0.493353, -0.224071, -0.749573)(-0.048934, -0.129040, 0.213286),(-0.834416, 0.182555, -0.465339, -0.232353)(-0.033263, -0.141679, 0.202884),(-0.864283, -0.144831, -0.467594, 0.118303)(-0.018424, -0.135163, 0.192619),(-0.864283, -0.144831, -0.467594, 0.118303)(0.028639, -0.100143, 0.194088),(-0.067515, -0.492280, 0.206219, 0.842956)(-0.017512, -0.104943, 0.221323),(-0.464738, 0.474891, -0.172171, -0.727236)(-0.030964, -0.126221, 0.224289),(-0.858289, 0.208239, -0.399431, -0.246046)(-0.020207, -0.137081, 0.213962),(-0.933276, -0.128632, -0.326280, 0.082233)(-0.011318, -0.133492, 0.202259),(-0.933276, -0.128632, -0.326280, 0.082233)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
