(0.092832, 0.063405, -0.260513),(0.138231, -0.012019, -0.007191, 0.990301),(0.094974, 0.065796, 0.029179),(0.098235, -0.017044, 0.001683, 0.995016),(0.1, 0.1, 0.0),(-0.033588, -0.195548, 0.980119),(0.061977, -0.126312, 0.992056),
(0.092570, 0.067325, -0.260561),(0.145215, -0.014006, -0.007054, 0.989276),(0.094383, 0.065532, 0.029940),(0.099787, -0.016566, 0.001662, 0.994870),(0.1, 0.1, 0.0),(-0.032630, -0.198605, 0.979536),(0.062336, -0.129524, 0.991973),
(0.094499, 0.074547, -0.258308),(0.145991, -0.016066, -0.003595, 0.989149),(0.094126, 0.066437, 0.030650),(0.101136, -0.016234, 0.001651, 0.994739),(0.1, 0.1, 0.0),(-0.031964, -0.201262, 0.979016),(0.062741, -0.131182, 0.991941),
(0.095728, 0.078189, -0.256372),(0.147443, -0.013687, -0.003670, 0.988969),(0.094255, 0.068735, 0.031637),(0.103189, -0.015050, 0.001561, 0.994547),(0.1, 0.1, 0.0),(-0.029613, -0.205300, 0.978251),(0.065184, -0.132812, 0.992006),
(0.096855, 0.078289, -0.255255),(0.151867, -0.008757, -0.003711, 0.988355),(0.094758, 0.071147, 0.032811),(0.105701, -0.012821, 0.001363, 0.994314),(0.1, 0.1, 0.0),(-0.025208, -0.210234, 0.977326),(0.070013, -0.135220, 0.992158),
(0.097980, 0.077290, -0.253542),(0.154729, -0.003995, -0.001539, 0.987948),(0.095476, 0.072729, 0.034054),(0.107663, -0.010132, 0.001097, 0.994135),(0.1, 0.1, 0.0),(-0.019909, -0.214086, 0.976612),(0.075940, -0.137346, 0.992370),
(0.099096, 0.074438, -0.252583),(0.153941, 0.000223, -0.000276, 0.988080),(0.096352, 0.073179, 0.035500),(0.108496, -0.007230, 0.000789, 0.994070),(0.1, 0.1, 0.0),(-0.014202, -0.215716, 0.976353),(0.082429, -0.138294, 0.992645),
(0.099468, 0.068711, -0.250886),(0.148519, 0.001796, 0.001036, 0.988907),(0.097261, 0.072191, 0.037080),(0.107952, -0.004637, 0.000504, 0.994145),(0.1, 0.1, 0.0),(-0.009111, -0.214644, 0.976650),(0.088344, -0.137883, 0.992935),
(0.099643, 0.064191, -0.249392),(0.143397, 0.002418, 0.001574, 0.989661),(0.098142, 0.069773, 0.038641),(0.106584, -0.003198, 0.000343, 0.994299),(0.1, 0.1, 0.0),(-0.006286, -0.211954, 0.977260),(0.092003, -0.137242, 0.993127),
(0.100381, 0.060190, -0.249500),(0.143014, -0.002248, 0.001383, 0.989717),(0.098983, 0.066860, 0.039878),(0.105263, -0.003023, 0.000320, 0.994440),(0.1, 0.1, 0.0),(-0.005946, -0.209358, 0.977821),(0.093187, -0.137249, 0.993182),
(0.101884, 0.060870, -0.249162),(0.142325, -0.005070, 0.001978, 0.989805),(0.099853, 0.064623, 0.040852),(0.104119, -0.003826, 0.000400, 0.994557),(0.1, 0.1, 0.0),(-0.007526, -0.207107, 0.978289),(0.092527, -0.136983, 0.993159),
(0.102779, 0.066555, -0.247984),(0.140898, -0.008339, 0.002814, 0.989985),(0.100666, 0.063795, 0.041591),(0.103325, -0.005305, 0.000551, 0.994633),(0.1, 0.1, 0.0),(-0.010440, -0.205547, 0.978592),(0.090515, -0.136062, 0.993094),
(0.103495, 0.071434, -0.247977),(0.143608, -0.012938, 0.002860, 0.989546),(0.101732, 0.064859, 0.042144),(0.104548, -0.007854, 0.000826, 0.994489),(0.1, 0.1, 0.0),(-0.015448, -0.207957, 0.978016),(0.086715, -0.137297, 0.992877),
(0.106010, 0.074738, -0.247430),(0.153300, -0.015616, 0.004086, 0.988048),(0.102891, 0.067027, 0.042476),(0.107698, -0.009756, 0.001057, 0.994135),(0.1, 0.1, 0.0),(-0.019169, -0.214154, 0.976612),(0.084242, -0.141326, 0.992637),
(0.108150, 0.078711, -0.246787),(0.160949, -0.014299, 0.005288, 0.986845),(0.104341, 0.069854, 0.042990),(0.110904, -0.010663, 0.001190, 0.993773),(0.1, 0.1, 0.0),(-0.020929, -0.220453, 0.975173),(0.083962, -0.144801, 0.992517),
