(0.005787, 0.043503, -0.361891),(0.126597, -0.140126, 0.022018, 0.981760),(0.005183, 0.041827, -0.072903),(0.090067, -0.119028, 0.010843, 0.988738),(0.0, 0.0, -0.1),(-0.233422, -0.180686, 0.955441),(-0.255600, -0.160039, 0.994533),
(0.004760, 0.043665, -0.362371),(0.125833, -0.131129, 0.023044, 0.983077),(0.004760, 0.042024, -0.073170),(0.088792, -0.121605, 0.010923, 0.988539),(0.0, 0.0, -0.1),(-0.238484, -0.178204, 0.954656),(-0.262045, -0.157343, 0.994858),
(0.005895, 0.042859, -0.362271),(0.125950, -0.122629, 0.022305, 0.984175),(0.004749, 0.041970, -0.073350),(0.088477, -0.120553, 0.010788, 0.988697),(0.0, 0.0, -0.1),(-0.236472, -0.177555, 0.955278),(-0.259660, -0.156561, 0.994789),
(0.005305, 0.043348, -0.362713),(0.128445, -0.113165, 0.023464, 0.984959),(0.004868, 0.041932, -0.073325),(0.088158, -0.118404, 0.010554, 0.988988),(0.0, 0.0, -0.1),(-0.232340, -0.176873, 0.956417),(-0.254566, -0.155567, 0.994622),
(0.003841, 0.044043, -0.363744),(0.125903, -0.113179, 0.023193, 0.985293),(0.004895, 0.041966, -0.073198),(0.087407, -0.116965, 0.010335, 0.989228),(0.0, 0.0, -0.1),(-0.229604, -0.175348, 0.957358),(-0.251183, -0.153601, 0.994550),
(0.003918, 0.043505, -0.363241),(0.125447, -0.114101, 0.021244, 0.985288),(0.004802, 0.042264, -0.073011),(0.087085, -0.116405, 0.010247, 0.989324),(0.0, 0.0, -0.1),(-0.228539, -0.174697, 0.957732),(-0.249941, -0.152464, 0.994535),
(0.003823, 0.043574, -0.362410),(0.125451, -0.114857, 0.021642, 0.985191),(0.004764, 0.042222, -0.072893),(0.086985, -0.115947, 0.010194, 0.989387),(0.0, 0.0, -0.1),(-0.227659, -0.174487, 0.957980),(-0.248898, -0.152194, 0.994503),
(0.004954, 0.042903, -0.361608),(0.128023, -0.113254, 0.020823, 0.985064),(0.005072, 0.042033, -0.072601),(0.087507, -0.113113, 0.010002, 0.989671),(0.0, 0.0, -0.1),(-0.222139, -0.175469, 0.959096),(-0.242015, -0.153143, 0.994211),
(0.006542, 0.043539, -0.360102),(0.128338, -0.105955, 0.020010, 0.985851),(0.005457, 0.041975, -0.072227),(0.087846, -0.110359, 0.009793, 0.989954),(0.0, 0.0, -0.1),(-0.216780, -0.176089, 0.960208),(-0.235244, -0.153545, 0.993939),
(0.009747, 0.042224, -0.358847),(0.130510, -0.096254, 0.017862, 0.986602),(0.007133, 0.041733, -0.071273),(0.090077, -0.100925, 0.009176, 0.990766),(0.0, 0.0, -0.1),(-0.198332, -0.180343, 0.963401),(-0.211951, -0.157479, 0.992929),
