(0.104225, 0.061330, -0.220343),(0.139383, -0.032676, 0.021580, 0.989464),(0.103608, 0.070272, 0.071454),(0.103480, -0.031146, 0.003242, 0.994139),(0.1, 0.1, 0.1),(-0.061256, -0.205948, 0.976644),(0.045909, -0.123717, 0.991382),
(0.104390, 0.060773, -0.222817),(0.140688, -0.033950, 0.022307, 0.989220),(0.103728, 0.068204, 0.071114),(0.102906, -0.031541, 0.003265, 0.994186),(0.1, 0.1, 0.1),(-0.062043, -0.204821, 0.976831),(0.045282, -0.124744, 0.991321),
(0.105374, 0.066512, -0.223135),(0.143403, -0.036182, 0.022597, 0.988745),(0.103926, 0.066781, 0.070559),(0.102950, -0.032076, 0.003322, 0.994164),(0.1, 0.1, 0.1),(-0.063094, -0.204912, 0.976745),(0.044454, -0.126367, 0.991232),
(0.105981, 0.072849, -0.224183),(0.146760, -0.035479, 0.020742, 0.988318),(0.104187, 0.066494, 0.069851),(0.103553, -0.032418, 0.003377, 0.994090),(0.1, 0.1, 0.1),(-0.063753, -0.206102, 0.976452),(0.044035, -0.127969, 0.991163),
(0.106193, 0.079255, -0.224682),(0.149533, -0.033141, 0.018797, 0.988022),(0.104481, 0.067436, 0.069137),(0.104058, -0.032471, 0.003399, 0.994035),(0.1, 0.1, 0.1),(-0.063848, -0.207096, 0.976235),(0.044178, -0.128160, 0.991164),
(0.106514, 0.083029, -0.223894),(0.144146, -0.031512, 0.016519, 0.988917),(0.104792, 0.069281, 0.068553),(0.103827, -0.032292, 0.003373, 0.994065),(0.1, 0.1, 0.1),(-0.063501, -0.206639, 0.976354),(0.044781, -0.126004, 0.991258),
(0.106318, 0.082203, -0.223098),(0.137632, -0.030676, 0.014750, 0.989898),(0.105085, 0.071379, 0.068220),(0.102537, -0.031952, 0.003295, 0.994211),(0.1, 0.1, 0.1),(-0.062857, -0.204097, 0.976931),(0.045684, -0.121496, 0.991440),
(0.106336, 0.078836, -0.222210),(0.131307, -0.029797, 0.011676, 0.990825),(0.105286, 0.072985, 0.068079),(0.100596, -0.031510, 0.003188, 0.994423),(0.1, 0.1, 0.1),(-0.062026, -0.200271, 0.977775),(0.046698, -0.116184, 0.991651),
(0.106087, 0.071157, -0.222252),(0.128894, -0.028771, 0.008028, 0.991208),(0.105431, 0.073561, 0.068032),(0.098737, -0.031002, 0.003078, 0.994626),(0.1, 0.1, 0.1),(-0.061064, -0.196604, 0.978580),(0.047785, -0.112038, 0.991830),
(0.105941, 0.064751, -0.221849),(0.130536, -0.028003, 0.005612, 0.991032),(0.105495, 0.072967, 0.068080),(0.096346, -0.030521, 0.002956, 0.994875),(0.1, 0.1, 0.1),(-0.060160, -0.191885, 0.979572),(0.048754, -0.108017, 0.991999),
(0.105615, 0.065884, -0.220479),(0.121479, -0.028407, 0.002524, 0.992184),(0.105532, 0.071796, 0.068340),(0.093464, -0.030274, 0.002843, 0.995158),(0.1, 0.1, 0.1),(-0.059724, -0.186195, 0.980696),(0.049272, -0.103600, 0.992160),
(0.104925, 0.062229, -0.220466),(0.115967, -0.031027, 0.000172, 0.992768),(0.105551, 0.070261, 0.068715),(0.091221, -0.030418, 0.002788, 0.995362),(0.1, 0.1, 0.1),(-0.060046, -0.181765, 0.981507),(0.049052, -0.100766, 0.992237),
(0.105253, 0.064287, -0.220531),(0.129179, -0.033417, 0.000961, 0.991058),(0.105573, 0.068913, 0.068985),(0.091401, -0.030763, 0.002825, 0.995335),(0.1, 0.1, 0.1),(-0.060722, -0.182124, 0.981399),(0.048454, -0.102405, 0.992158),
(0.106110, 0.067985, -0.221115),(0.151594, -0.032835, 0.000846, 0.987897),(0.105619, 0.068171, 0.069167),(0.093897, -0.030876, 0.002913, 0.995099),(0.1, 0.1, 0.1),(-0.060902, -0.187053, 0.980460),(0.048298, -0.107884, 0.991982),
(0.107256, 0.076710, -0.219356),(0.165161, -0.028121, 0.000624, 0.985866),(0.105723, 0.068319, 0.069523),(0.097290, -0.030498, 0.002983, 0.994784),(0.1, 0.1, 0.1),(-0.060097, -0.193747, 0.979209),(0.049119, -0.114169, 0.991827),
(0.107617, 0.081437, -0.215962),(0.158182, -0.024334, 0.001863, 0.987108),(0.105938, 0.069195, 0.070148),(0.100139, -0.029697, 0.002990, 0.994526),(0.1, 0.1, 0.1),(-0.058469, -0.199358, 0.978181),(0.050850, -0.118637, 0.991770),
