(0.109406, 0.078652, -0.245203),(0.159428, -0.011928, 0.004890, 0.987125),(0.105937, 0.071931, 0.043779),(0.112202, -0.010622, 0.001199, 0.993628),(0.1, 0.1, 0.0),(-0.020840, -0.222999, 0.974596),(0.085649, -0.145167, 0.992585),
(0.111133, 0.075296, -0.243526),(0.154115, -0.009409, 0.005175, 0.987995),(0.107435, 0.072691, 0.044879),(0.111391, -0.010109, 0.001133, 0.993725),(0.1, 0.1, 0.0),(-0.019838, -0.221407, 0.974980),(0.088148, -0.142567, 0.992782),
(0.112662, 0.069703, -0.241649),(0.145960, -0.008180, 0.006221, 0.989237),(0.108806, 0.072145, 0.046060),(0.109652, -0.009599, 0.001059, 0.993923),(0.1, 0.1, 0.0),(-0.018850, -0.217992, 0.975769),(0.090513, -0.139404, 0.992990),
(0.113400, 0.064102, -0.240139),(0.141828, -0.008364, 0.006507, 0.989835),(0.110093, 0.070457, 0.047334),(0.107275, -0.009487, 0.001024, 0.994184),(0.1, 0.1, 0.0),(-0.018643, -0.213322, 0.976804),(0.092041, -0.136101, 0.993164),
(0.113766, 0.059347, -0.239229),(0.137975, -0.011433, 0.005533, 0.990354),(0.111688, 0.067037, 0.048982),(0.104258, -0.010418, 0.001092, 0.994495),(0.1, 0.1, 0.0),(-0.020494, -0.207392, 0.978043),(0.091902, -0.133192, 0.993247),
(0.115547, 0.061037, -0.238272),(0.137914, -0.014280, 0.007374, 0.990314),(0.112964, 0.064761, 0.050288),(0.102036, -0.011779, 0.001208, 0.994710),(0.1, 0.1, 0.1),(-0.023188, -0.203021, 0.978900),(0.090627, -0.130808, 0.993261),
(0.115939, 0.065855, -0.236984),(0.136833, -0.017244, 0.009032, 0.990403),(0.113998, 0.063855, 0.051309),(0.101302, -0.013458, 0.001371, 0.994764),(0.1, 0.1, 0.1),(-0.026498, -0.201579, 0.979114),(0.088507, -0.130058, 0.993184),
(0.117330, 0.067919, -0.236135),(0.144364, -0.020398, 0.011070, 0.989252),(0.115089, 0.064244, 0.052205),(0.103785, -0.015201, 0.001586, 0.994482),(0.1, 0.1, 0.1),(-0.029905, -0.206473, 0.977995),(0.086322, -0.134364, 0.992949),
(0.118491, 0.071596, -0.234817),(0.158476, -0.020844, 0.013351, 0.987053),(0.116105, 0.065655, 0.053128),(0.108427, -0.016424, 0.001792, 0.993967),(0.1, 0.1, 0.1),(-0.032262, -0.215605, 0.975948),(0.085047, -0.141904, 0.992657),
(0.119247, 0.076613, -0.232503),(0.166672, -0.019934, 0.015006, 0.985697),(0.117032, 0.067864, 0.054643),(0.111636, -0.017295, 0.001943, 0.993597),(0.1, 0.1, 0.1),(-0.033935, -0.221909, 0.974477),(0.084372, -0.145708, 0.992508),
(0.118804, 0.077956, -0.229020),(0.154155, -0.020818, 0.014690, 0.987718),(0.117683, 0.069742, 0.056551),(0.111595, -0.018308, 0.002056, 0.993583),(0.1, 0.1, 0.1),(-0.035923, -0.221833, 0.974423),(0.083178, -0.143337, 0.992525),
(0.118735, 0.074111, -0.226139),(0.145538, -0.023007, 0.012522, 0.989006),(0.118118, 0.070738, 0.058805),(0.109746, -0.019670, 0.002172, 0.993763),(0.1, 0.1, 0.1),(-0.038618, -0.218208, 0.975138),(0.081138, -0.138216, 0.992587),
(0.118981, 0.067893, -0.224085),(0.141710, -0.025453, 0.009835, 0.989532),(0.118393, 0.070507, 0.060879),(0.107799, -0.021008, 0.002278, 0.993948),(0.1, 0.1, 0.1),(-0.041271, -0.214388, 0.975876),(0.078989, -0.134183, 0.992611),
(0.119547, 0.061666, -0.222410),(0.140555, -0.025860, 0.006430, 0.989714),(0.118656, 0.068615, 0.063127),(0.106037, -0.022410, 0.002390, 0.994107),(0.1, 0.1, 0.1),(-0.044048, -0.210932, 0.976508),(0.076731, -0.132150, 0.992567),
(0.119333, 0.059641, -0.222056),(0.142980, -0.026696, 0.004941, 0.989353),(0.118849, 0.066626, 0.064854),(0.105060, -0.023693, 0.002504, 0.994180),(0.1, 0.1, 0.1),(-0.046584, -0.209016, 0.976802),(0.074610, -0.131867, 0.992477),
(0.118829, 0.063771, -0.220459),(0.143729, -0.029484, 0.004819, 0.989166),(0.118941, 0.064972, 0.066619),(0.104768, -0.025762, 0.002715, 0.994159),(0.1, 0.1, 0.1),(-0.050654, -0.208453, 0.976720),(0.070935, -0.132584, 0.992282),
(0.118156, 0.067041, -0.219606),(0.147221, -0.033366, 0.004894, 0.988529),(0.118919, 0.064520, 0.067936),(0.105905, -0.027615, 0.002942, 0.993988),(0.1, 0.1, 0.1),(-0.054275, -0.210700, 0.976043),(0.067531, -0.134970, 0.992049),
(0.118901, 0.070765, -0.218695),(0.157350, -0.033964, 0.004230, 0.986950),(0.118858, 0.065387, 0.069044),(0.109527, -0.028887, 0.003184, 0.993559),(0.1, 0.1, 0.1),(-0.056705, -0.217828, 0.974339),(0.065158, -0.140899, 0.991755),
(0.119070, 0.076533, -0.217274),(0.167760, -0.030827, 0.004863, 0.985334),(0.118811, 0.067310, 0.070179),(0.113587, -0.029190, 0.003339, 0.993094),(0.1, 0.1, 0.1),(-0.057219, -0.225799, 0.972492),(0.064600, -0.146621, 0.991553),
(0.119095, 0.081141, -0.215546),(0.168962, -0.027511, 0.005387, 0.985224),(0.118775, 0.069642, 0.071427),(0.116403, -0.028835, 0.003381, 0.992778),(0.1, 0.1, 0.1),(-0.056467, -0.231320, 0.971238),(0.065282, -0.149492, 0.991496),
