(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.227955, -0.079932, 0.277052),(0.268485, 0.293582, 0.711897, -0.578361)(0.228745, -0.048014, 0.315324),(-0.268594, -0.293836, -0.712149, 0.578241)(0.220880, -0.053096, 0.276450),(0.634933, 0.226763, 0.039106, -0.737870)(0.208324, -0.011043, 0.280501),(0.402100, 0.192673, 0.004967, -0.895377)(0.197256, 0.012366, 0.300076),(0.394528, 0.226030, -0.011656, -0.890855)(0.189592, 0.025335, 0.311005),(0.394528, 0.226030, -0.011656, -0.890855)(0.223768, -0.059346, 0.284934),(0.323923, 0.381758, 0.737238, -0.453669)(0.232101, -0.004942, 0.316597),(0.258127, 0.343914, 0.633273, -0.643487)(0.227247, 0.027276, 0.343041),(-0.135630, -0.435639, -0.485851, 0.745562)(0.214611, 0.042543, 0.357283),(0.021200, -0.504341, -0.479464, 0.718167)(0.203261, 0.049453, 0.364758),(0.021200, -0.504341, -0.479464, 0.718167)(0.224497, -0.065345, 0.290190),(0.324211, 0.234354, 0.690721, -0.602387)(0.234885, -0.020516, 0.332860),(0.172536, 0.283257, 0.662568, -0.671584)(0.227671, 0.008330, 0.369921),(-0.008438, -0.423753, -0.579436, 0.696278)(0.212351, 0.021601, 0.386830),(0.172273, -0.528875, -0.542588, 0.630092)(0.198130, 0.027554, 0.393184),(0.172273, -0.528875, -0.542588, 0.630092)(0.224992, -0.073089, 0.297582),(0.261323, 0.187825, 0.627303, -0.709171)(0.228644, -0.037060, 0.344698),(-0.050302, -0.290218, -0.659980, 0.691154)(0.215023, -0.018646, 0.378322),(0.172314, -0.478586, -0.582710, 0.633902)(0.196395, -0.010821, 0.389448),(0.294503, -0.546995, -0.532932, 0.574917)(0.179390, -0.006411, 0.393556),(0.294503, -0.546995, -0.532932, 0.574917)(0.222622, -0.080309, 0.302668),(0.183177, 0.144468, 0.545904, -0.804714)(0.220857, -0.055739, 0.351052),(0.068537, -0.274575, -0.665625, 0.690565)(0.208228, -0.048468, 0.373593),(0.246914, -0.355581, -0.682220, 0.589317)(0.193932, -0.044799, 0.385411),(0.358930, -0.517916, -0.647102, 0.429743)(0.180856, -0.039598, 0.388368),(0.358930, -0.517916, -0.647102, 0.429743)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.229419, -0.081120, 0.277741),(0.271456, 0.289878, 0.712303, -0.578336)(0.230644, -0.049263, 0.316094),(-0.271569, -0.290137, -0.712559, 0.578214)(0.222456, -0.054264, 0.277262),(0.634707, 0.222952, 0.038242, -0.739269)(0.210071, -0.012176, 0.281490),(0.401870, 0.188846, 0.005161, -0.896295)(0.199219, 0.011245, 0.301172),(0.394839, 0.222138, -0.011263, -0.891701)(0.191681, 0.024244, 0.312158),(0.394839, 0.222138, -0.011263, -0.891701)(0.225383, -0.060537, 0.285713),(0.327166, 0.378714, 0.737275, -0.453832)(0.234190, -0.006212, 0.317409),(0.261335, 0.340358, 0.634169, -0.643200)(0.229700, 0.026197, 0.344072),(-0.152244, -0.422553, -0.495833, 0.743311)(0.218042, 0.041964, 0.358643),(0.003805, -0.494521, -0.491085, 0.717452)(0.207171, 0.049287, 0.366430),(0.003805, -0.494521, -0.491085, 0.717452)(0.226125, -0.066546, 0.290956),(0.327101, 0.230443, 0.690990, -0.602024)(0.237093, -0.021798, 0.333662),(0.181500, 0.274555, 0.665039, -0.670391)(0.231061, 0.007170, 0.370952),(-0.021550, -0.412120, -0.586791, 0.696822)(0.216561, 0.020733, 0.388360),(0.161687, -0.522573, -0.549935, 0.631789)(0.202589, 0.026915, 0.395055),(0.161687, -0.522573, -0.549935, 0.631789)(0.226644, -0.074302, 0.298330),(0.263815, 0.183689, 0.628022, -0.708694)(0.230869, -0.038321, 0.345538),(-0.060404, -0.281117, -0.662683, 0.691521)(0.218196, -0.019601, 0.379793),(0.139042, -0.449463, -0.605705, 0.641792)(0.200971, -0.011144, 0.392668),(0.262425, -0.523928, -0.560048, 0.586067)(0.184592, -0.006105, 0.398310),(0.262425, -0.523928, -0.560048, 0.586067)(0.224282, -0.081520, 0.303422),(0.185320, 0.140586, 0.547384, -0.803904)(0.223023, -0.056949, 0.351914),(0.055389, -0.265768, -0.668445, 0.692464)(0.210924, -0.049326, 0.375243),(0.214550, -0.321406, -0.703113, 0.597017)(0.197865, -0.045598, 0.388599),(0.321137, -0.490045, -0.673985, 0.450537)(0.185310, -0.040269, 0.393096),(0.321137, -0.490045, -0.673985, 0.450537)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.230927, -0.081010, 0.276146),(0.291182, 0.286192, 0.701745, -0.583459)(0.233427, -0.048331, 0.313798),(-0.291299, -0.286459, -0.701999, 0.583339)(0.223903, -0.054234, 0.275345),(0.641685, 0.212199, 0.025257, -0.736965)(0.211533, -0.012037, 0.279207),(0.416951, 0.176828, -0.003608, -0.891856)(0.201190, 0.012058, 0.298390),(0.414734, 0.209756, -0.019398, -0.885510)(0.193968, 0.025582, 0.308991),(0.414734, 0.209756, -0.019398, -0.885510)(0.227118, -0.060315, 0.283826),(0.344196, 0.379724, 0.727413, -0.456299)(0.236914, -0.005264, 0.313982),(0.285213, 0.332996, 0.627823, -0.643135)(0.233942, 0.027979, 0.340049),(-0.181107, -0.407563, -0.494904, 0.745825)(0.223464, 0.044443, 0.354766),(-0.026022, -0.481607, -0.493489, 0.724101)(0.213228, 0.052262, 0.362915),(-0.026022, -0.481607, -0.493489, 0.724101)(0.228037, -0.066205, 0.289174),(0.345425, 0.228139, 0.682822, -0.601987)(0.240439, -0.020421, 0.330541),(0.209695, 0.265244, 0.660336, -0.670562)(0.236648, 0.009962, 0.367652),(-0.076955, -0.376374, -0.602229, 0.699961)(0.225184, 0.024769, 0.386251),(0.102187, -0.492747, -0.574766, 0.645954)(0.212625, 0.032008, 0.394470),(0.102187, -0.492747, -0.574766, 0.645954)(0.228805, -0.073791, 0.296694),(0.283603, 0.176763, 0.621401, -0.708650)(0.234915, -0.036524, 0.343253),(0.114350, 0.250614, 0.663190, -0.695929)(0.226675, -0.015979, 0.378705),(0.024087, -0.362523, -0.654490, 0.663165)(0.214788, -0.005715, 0.395773),(0.129551, -0.435392, -0.631411, 0.628916)(0.202026, 0.001225, 0.406296),(0.129551, -0.435392, -0.631411, 0.628916)(0.226618, -0.080890, 0.302021),(0.206267, 0.129486, 0.542821, -0.803762)(0.227484, -0.054981, 0.350385),(-0.014644, -0.225922, -0.672604, 0.704539)(0.219110, -0.045882, 0.375546),(0.120496, -0.252442, -0.735684, 0.616989)(0.209736, -0.041614, 0.391714),(0.206430, -0.421668, -0.720058, 0.511556)(0.199308, -0.035949, 0.399707),(0.206430, -0.421668, -0.720058, 0.511556)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.233372, -0.078503, 0.271616),(0.330689, 0.277669, 0.687042, -0.584024)(0.238890, -0.044370, 0.307566),(-0.330813, -0.277942, -0.687284, 0.583911)(0.226581, -0.051783, 0.270164),(0.658978, 0.183938, 0.004226, -0.729687)(0.214983, -0.009284, 0.273029),(0.437399, 0.143481, -0.014441, -0.887934)(0.206306, 0.015766, 0.291753),(0.440176, 0.176159, -0.029942, -0.880243)(0.200026, 0.030021, 0.302043),(0.440176, 0.176159, -0.029942, -0.880243)(0.230316, -0.057539, 0.278660),(0.381685, 0.377202, 0.709400, -0.456933)(0.242821, -0.001376, 0.305603),(0.328549, 0.320634, 0.615043, -0.641083)(0.242525, 0.033185, 0.330114),(-0.223138, -0.388496, -0.485660, 0.750670)(0.233566, 0.050597, 0.344742),(-0.069053, -0.464533, -0.488698, 0.735592)(0.224183, 0.059063, 0.353257),(-0.069053, -0.464533, -0.488698, 0.735592)(0.231541, -0.063212, 0.284186),(0.383668, 0.219881, 0.669144, -0.597242)(0.247337, -0.015815, 0.322537),(0.252819, 0.255957, 0.650582, -0.668831)(0.246689, 0.016578, 0.358303),(-0.128112, -0.357413, -0.599641, 0.704615)(0.237460, 0.032629, 0.377055),(0.040702, -0.469225, -0.583413, 0.662329)(0.226331, 0.040839, 0.386303),(0.040702, -0.469225, -0.583413, 0.662329)(0.232752, -0.070481, 0.291957),(0.322383, 0.162966, 0.611819, -0.703697)(0.242679, -0.031212, 0.336390),(0.167620, 0.231654, 0.658612, -0.696054)(0.238408, -0.008598, 0.371519),(-0.050001, -0.325980, -0.664660, 0.670538)(0.229812, 0.002998, 0.389650),(0.030530, -0.381624, -0.655945, 0.650983)(0.220240, 0.011208, 0.402231),(0.030530, -0.381624, -0.655945, 0.650983)(0.230866, -0.077309, 0.297730),(0.245232, 0.109801, 0.537875, -0.799060)(0.235738, -0.049177, 0.344922),(-0.081724, -0.200980, -0.673499, 0.706651)(0.230823, -0.038269, 0.370507),(0.045090, -0.224230, -0.747290, 0.624027)(0.224201, -0.032956, 0.387569),(0.111041, -0.382947, -0.735484, 0.548383)(0.215870, -0.026657, 0.397296),(0.111041, -0.382947, -0.735484, 0.548383)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.234898, -0.076410, 0.267897),(0.354113, 0.270536, 0.678726, -0.583364)(0.242298, -0.041677, 0.302709),(-0.354243, -0.270812, -0.678961, 0.583255)(0.228285, -0.049777, 0.266060),(0.668043, 0.164998, -0.006572, -0.725946)(0.217327, -0.007073, 0.268447),(0.447877, 0.121742, -0.018521, -0.885882)(0.209795, 0.018494, 0.286932),(0.453830, 0.154451, -0.034033, -0.877234)(0.204156, 0.033162, 0.297044),(0.453830, 0.154451, -0.034033, -0.877234)(0.232315, -0.055390, 0.274520),(0.403970, 0.373512, 0.699433, -0.456169)(0.246567, 0.001221, 0.299589),(0.355703, 0.309807, 0.609007, -0.637670)(0.248186, 0.036492, 0.323145),(-0.251915, -0.372484, -0.483770, 0.750902)(0.240468, 0.054552, 0.337704),(-0.099156, -0.450633, -0.489944, 0.739958)(0.231789, 0.063515, 0.346450),(-0.099156, -0.450633, -0.489944, 0.739958)(0.233707, -0.060961, 0.280116),(0.405954, 0.213369, 0.661990, -0.592828)(0.251637, -0.012823, 0.316629),(0.279676, 0.251833, 0.644736, -0.665357)(0.252870, 0.020853, 0.351263),(-0.157892, -0.349439, -0.596335, 0.705377)(0.244854, 0.037666, 0.369822),(-0.002538, -0.452240, -0.589900, 0.669617)(0.234845, 0.046580, 0.379627),(-0.002538, -0.452240, -0.589900, 0.669617)(0.235169, -0.068071, 0.287991),(0.345314, 0.153851, 0.607822, -0.698313)(0.247528, -0.027703, 0.331066),(0.204995, 0.225253, 0.655573, -0.691001)(0.245739, -0.003368, 0.365320),(-0.088150, -0.320719, -0.662564, 0.671221)(0.238484, 0.009186, 0.383312),(-0.030283, -0.357136, -0.661921, 0.658810)(0.230851, 0.018263, 0.396459),(-0.030283, -0.357136, -0.661921, 0.658810)(0.233457, -0.074739, 0.293997),(0.268502, 0.096860, 0.536960, -0.793851)(0.240924, -0.045309, 0.340448),(0.132869, 0.188489, 0.675076, -0.700796)(0.238510, -0.032763, 0.365888),(-0.006341, -0.213627, -0.751978, 0.623718)(0.233652, -0.026548, 0.383048),(0.042108, -0.359275, -0.740377, 0.567158)(0.226948, -0.019650, 0.393560),(0.042108, -0.359275, -0.740377, 0.567158)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.238419, -0.067093, 0.252485),(-0.444719, -0.265448, -0.654511, 0.550410)(0.252355, -0.029117, 0.280842),(-0.444865, -0.265737, -0.654710, 0.550304)(0.233205, -0.040715, 0.247683),(-0.720393, -0.093143, 0.031920, 0.686940)(0.225531, 0.002709, 0.245290),(-0.509520, -0.046938, 0.020346, 0.859253)(0.222243, 0.031021, 0.260767),(-0.515060, -0.079137, 0.038959, 0.852906)(0.218973, 0.047311, 0.269322),(-0.515060, -0.079137, 0.038959, 0.852906)(0.237927, -0.045489, 0.256308),(-0.490003, -0.376926, -0.661795, 0.424089)(0.258810, 0.012583, 0.271272),(-0.449111, -0.303744, -0.582866, 0.605247)(0.265409, 0.050594, 0.288720),(0.346320, 0.353806, 0.462578, -0.735524)(0.260519, 0.071043, 0.301176),(0.198287, 0.436029, 0.473337, -0.739591)(0.253557, 0.081792, 0.309414),(0.198287, 0.436029, 0.473337, -0.739591)(0.239666, -0.050396, 0.262426),(-0.493327, -0.207125, -0.640460, 0.550944)(0.265114, 0.000598, 0.289374),(-0.374992, -0.250575, -0.628209, 0.634010)(0.272537, 0.038838, 0.318076),(0.259942, 0.342567, 0.582762, -0.689692)(0.268088, 0.058688, 0.334582),(0.125539, 0.436057, 0.588118, -0.670174)(0.260845, 0.069965, 0.344318),(0.125539, 0.436057, 0.588118, -0.670174)(0.241679, -0.056521, 0.270986),(-0.435309, -0.139511, -0.598470, 0.657934)(0.262074, -0.011811, 0.306165),(-0.306905, -0.221849, -0.647684, 0.661149)(0.266452, 0.017313, 0.336130),(0.187224, 0.328489, 0.650850, -0.658478)(0.262096, 0.032833, 0.352569),(0.149823, 0.348515, 0.656508, -0.652481)(0.257536, 0.044335, 0.365106),(0.149823, 0.348515, 0.656508, -0.652481)(0.240338, -0.062171, 0.278033),(-0.359893, -0.072351, -0.540001, 0.757392)(0.255891, -0.027438, 0.318740),(-0.248859, -0.174456, -0.676430, 0.670895)(0.258811, -0.011214, 0.341948),(0.116978, 0.223078, 0.754902, -0.605681)(0.257049, -0.002242, 0.358322),(0.077529, 0.364633, 0.734787, -0.567287)(0.252768, 0.006637, 0.368599),(0.077529, 0.364633, 0.734787, -0.567287)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.239947, -0.063287, 0.245836),(-0.471162, -0.270333, -0.645790, 0.536151)(0.255391, -0.024306, 0.271683),(-0.471309, -0.270625, -0.645977, 0.536044)(0.235043, -0.037207, 0.239767),(-0.740215, -0.075188, 0.037238, 0.667523)(0.228188, 0.006142, 0.235088),(-0.533178, -0.028763, 0.019302, 0.845614)(0.225945, 0.035310, 0.249046),(-0.537158, -0.060626, 0.039119, 0.840695)(0.223257, 0.052080, 0.256826),(-0.537158, -0.060626, 0.039119, 0.840695)(0.239925, -0.041612, 0.248508),(-0.514286, -0.383345, -0.648365, 0.410098)(0.262300, 0.016718, 0.259751),(-0.472551, -0.309641, -0.572170, 0.594521)(0.269605, 0.055502, 0.275059),(0.373648, 0.354155, 0.453340, -0.727692)(0.265287, 0.076635, 0.286540),(0.228780, 0.435799, 0.465882, -0.735645)(0.258775, 0.087932, 0.294381),(0.228780, 0.435799, 0.465882, -0.735645)(0.241752, -0.046237, 0.254834),(-0.519010, -0.211903, -0.632827, 0.534093)(0.268883, 0.005600, 0.278242),(-0.401947, -0.260054, -0.619820, 0.621817)(0.277359, 0.045461, 0.304499),(0.291274, 0.348253, 0.574799, -0.680951)(0.273701, 0.066332, 0.319891),(0.158824, 0.441931, 0.579878, -0.666435)(0.266987, 0.078318, 0.329141),(0.158824, 0.441931, 0.579878, -0.666435)(0.243909, -0.051951, 0.263651),(-0.462944, -0.142776, -0.594850, 0.641445)(0.266128, -0.005784, 0.295723),(-0.338337, -0.232880, -0.641349, 0.648064)(0.271690, 0.025245, 0.323611),(0.217732, 0.341773, 0.641449, -0.651523)(0.267860, 0.041875, 0.339076),(0.177511, 0.364915, 0.645911, -0.647116)(0.263563, 0.054231, 0.350890),(0.177511, 0.364915, 0.645911, -0.647116)(0.242674, -0.057188, 0.271026),(-0.388649, -0.072220, -0.540021, 0.743043)(0.260097, -0.020630, 0.309362),(-0.280340, -0.180790, -0.674167, 0.658974)(0.264076, -0.003167, 0.331502),(0.146268, 0.235575, 0.751608, -0.598639)(0.262903, 0.006757, 0.347373),(0.105506, 0.378570, 0.727546, -0.562958)(0.259007, 0.016289, 0.357210),(0.105506, 0.378570, 0.727546, -0.562958)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.243034, -0.048784, 0.217668),(-0.523682, -0.285968, -0.623733, 0.504504)(0.260965, -0.007951, 0.237792),(-0.523829, -0.286264, -0.623892, 0.504396)(0.238459, -0.023532, 0.208791),(-0.780132, -0.036006, 0.047364, 0.623216)(0.233220, 0.019259, 0.199132),(-0.584892, 0.009709, 0.016012, 0.811225)(0.233124, 0.050048, 0.209406),(-0.582217, -0.022352, 0.039093, 0.812096)(0.231599, 0.067635, 0.215411),(-0.582217, -0.022352, 0.039093, 0.812096)(0.243694, -0.027125, 0.217737),(-0.561129, -0.401293, -0.616921, 0.378825)(0.268291, 0.031169, 0.220790),(-0.517767, -0.336209, -0.540165, 0.571944)(0.275674, 0.071531, 0.230834),(0.428319, 0.366862, 0.422417, -0.709653)(0.271791, 0.093965, 0.239727),(0.283125, 0.449943, 0.431504, -0.729154)(0.265522, 0.106157, 0.246344),(0.283125, 0.449943, 0.431504, -0.729154)(0.245734, -0.031099, 0.224469),(-0.569769, -0.227851, -0.613532, 0.497017)(0.275456, 0.022097, 0.239994),(-0.452995, -0.293504, -0.593193, 0.597324)(0.284556, 0.065426, 0.260325),(0.348878, 0.374646, 0.545693, -0.663586)(0.281494, 0.088291, 0.272805),(0.209105, 0.474499, 0.542217, -0.661830)(0.274835, 0.101397, 0.280462),(0.209105, 0.474499, 0.542217, -0.661830)(0.248223, -0.035873, 0.233776),(-0.518963, -0.155742, -0.583681, 0.604764)(0.273465, 0.013076, 0.258740),(-0.404351, -0.262373, -0.620881, 0.618213)(0.280986, 0.048029, 0.281400),(0.283739, 0.372893, 0.614589, -0.634725)(0.278106, 0.066907, 0.294337),(0.232360, 0.407149, 0.613902, -0.635588)(0.273985, 0.080962, 0.304240),(0.232360, 0.407149, 0.613902, -0.635588)(0.247258, -0.040159, 0.241775),(-0.448151, -0.078551, -0.536653, 0.710630)(0.267904, 0.000157, 0.274529),(-0.346350, -0.205532, -0.663179, 0.630884)(0.273631, 0.020474, 0.293872),(0.205696, 0.271437, 0.736639, -0.584418)(0.273358, 0.032520, 0.308325),(0.155656, 0.421941, 0.702067, -0.552733)(0.269813, 0.043409, 0.316807),(0.155656, 0.421941, 0.702067, -0.552733)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.241589, -0.037411, 0.194091),(-0.565604, -0.291966, -0.600315, 0.483812)(0.261401, 0.004466, 0.209583),(-0.565747, -0.292258, -0.600451, 0.483709)(0.236947, -0.012842, 0.183126),(-0.816429, -0.001306, 0.057595, 0.575027)(0.232746, 0.028519, 0.168497),(-0.634010, 0.041919, 0.016708, 0.772331)(0.234160, 0.060327, 0.174778),(-0.606559, 0.008721, 0.042950, 0.794121)(0.233453, 0.078165, 0.179685),(-0.606559, 0.008721, 0.042950, 0.794121)(0.242594, -0.015789, 0.192147),(-0.598728, -0.408726, -0.587079, 0.360285)(0.268418, 0.041824, 0.188919),(-0.557267, -0.337683, -0.515644, 0.556374)(0.276664, 0.081961, 0.195171),(0.421953, 0.390190, 0.373163, -0.728384)(0.270475, 0.104074, 0.203455),(0.240130, 0.483524, 0.351351, -0.765190)(0.261684, 0.114963, 0.209876),(0.240130, 0.483524, 0.351351, -0.765190)(0.244961, -0.019286, 0.199131),(-0.609753, -0.233695, -0.591756, 0.472666)(0.276378, 0.034234, 0.208366),(-0.488642, -0.310746, -0.567110, 0.585727)(0.285596, 0.079056, 0.224327),(0.362628, 0.407716, 0.501312, -0.671671)(0.280724, 0.102729, 0.235017),(0.169079, 0.535848, 0.461280, -0.687240)(0.271037, 0.114851, 0.241166),(0.169079, 0.535848, 0.461280, -0.687240)(0.247916, -0.023383, 0.208725),(-0.562721, -0.158247, -0.567935, 0.579442)(0.275497, 0.026957, 0.227883),(-0.450718, -0.273678, -0.601071, 0.600572)(0.284416, 0.063386, 0.246463),(0.285743, 0.424327, 0.562304, -0.649806)(0.279085, 0.083022, 0.257494),(0.166017, 0.507028, 0.529076, -0.660275)(0.270188, 0.096614, 0.265238),(0.166017, 0.507028, 0.529076, -0.660275)(0.247339, -0.026949, 0.217103),(-0.494929, -0.076285, -0.527657, 0.686152)(0.270740, 0.015621, 0.245034),(-0.400352, -0.219997, -0.648612, 0.608806)(0.277819, 0.037376, 0.261435),(0.214268, 0.339996, 0.692201, -0.599582)(0.275715, 0.051120, 0.274225),(0.112388, 0.524039, 0.637810, -0.553648)(0.269451, 0.062468, 0.280317),(0.112388, 0.524039, 0.637810, -0.553648)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(0.237245, -0.027826, 0.168740),(-0.603640, -0.311178, -0.581370, 0.447678)(0.258479, 0.014775, 0.178875),(-0.603778, -0.311465, -0.581481, 0.447574)(0.232828, -0.004543, 0.155169),(-0.847681, 0.029619, 0.062484, 0.526482)(0.229546, 0.034946, 0.135880),(-0.674384, 0.069243, 0.014050, 0.735323)(0.232245, 0.067288, 0.138547),(0.628589, -0.035805, -0.040976, -0.775877)(0.232313, 0.085294, 0.142340),(0.628589, -0.035805, -0.040976, -0.775877)(0.238667, -0.006656, 0.164325),(-0.631674, -0.427430, -0.559441, 0.324527)(0.265779, 0.049434, 0.154006),(-0.596226, -0.351724, -0.494358, 0.525768)(0.274677, 0.088920, 0.155691),(0.415050, 0.422818, 0.321014, -0.738914)(0.265954, 0.110457, 0.162942),(0.207775, 0.514248, 0.274855, -0.785637)(0.255190, 0.119915, 0.168913),(0.207775, 0.514248, 0.274855, -0.785637)(0.241153, -0.009450, 0.171601),(-0.646222, -0.251681, -0.574998, 0.434087)(0.273980, 0.043763, 0.173985),(-0.517501, -0.337850, -0.545981, 0.565667)(0.282737, 0.089466, 0.185292),(0.363046, 0.454399, 0.451311, -0.676913)(0.275113, 0.113360, 0.193864),(0.138725, 0.584935, 0.384440, -0.701111)(0.263161, 0.124154, 0.198510),(0.138725, 0.584935, 0.384440, -0.701111)(0.244296, -0.012565, 0.181520),(-0.604108, -0.173977, -0.557585, 0.542111)(0.273621, 0.038764, 0.194190),(-0.489879, -0.297837, -0.585105, 0.573572)(0.283200, 0.076423, 0.208362),(0.292088, 0.475957, 0.512660, -0.652270)(0.275765, 0.096511, 0.217062),(0.144373, 0.567667, 0.459213, -0.668224)(0.264415, 0.109445, 0.222743),(0.144373, 0.567667, 0.459213, -0.668224)(0.243885, -0.015158, 0.190257),(-0.540532, -0.089637, -0.524250, 0.651883)(0.269068, 0.029551, 0.212625),(-0.438594, -0.249307, -0.636936, 0.582938)(0.276527, 0.052618, 0.226287),(0.231922, 0.396590, 0.657237, -0.597585)(0.273317, 0.067747, 0.237239),(0.093294, 0.597301, 0.580450, -0.546016)(0.265488, 0.079180, 0.241109),(0.093294, 0.597301, 0.580450, -0.546016)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
