(-0.061735, 0.027505, -0.166777),(0.151171, 0.081836, 0.047548, 0.983966),(-0.061567, 0.032543, 0.128629),(0.102782, 0.088689, -0.009201, 0.990700),(-0.1, 0.0, 0.1),(0.173836, -0.205283, 0.963141),(0.067313, -0.119651, 0.842689),
(-0.061814, 0.027191, -0.167243),(0.150414, 0.080558, 0.047275, 0.984201),(-0.061589, 0.032272, 0.128584),(0.103647, 0.087971, -0.009204, 0.990673),(-0.1, 0.0, 0.1),(0.172394, -0.206980, 0.963037),(0.066481, -0.121491, 0.844016),
(-0.062019, 0.027903, -0.167500),(0.148682, 0.079461, 0.048136, 0.984511),(-0.061643, 0.032178, 0.128407),(0.104000, 0.087076, -0.009141, 0.990716),(-0.1, 0.0, 0.1),(0.170634, -0.207661, 0.963204),(0.065092, -0.122058, 0.843808),
(-0.061507, 0.028456, -0.167485),(0.146423, 0.079662, 0.048635, 0.984809),(-0.061702, 0.032267, 0.128146),(0.103645, 0.086204, -0.009017, 0.990831),(-0.1, 0.0, 0.1),(0.168958, -0.206944, 0.963653),(0.063440, -0.121009, 0.841892),
(-0.060750, 0.030001, -0.166929),(0.139446, 0.080699, 0.050153, 0.985661),(-0.061677, 0.032521, 0.127960),(0.102308, 0.085638, -0.008841, 0.991020),(-0.1, 0.0, 0.1),(0.167929, -0.204293, 0.964399),(0.060768, -0.116440, 0.831154),
(-0.059314, 0.030544, -0.166749),(0.131379, 0.082682, 0.050937, 0.986564),(-0.061426, 0.033036, 0.127885),(0.099271, 0.085533, -0.008565, 0.991341),(-0.1, 0.0, 0.1),(0.167883, -0.198289, 0.965659),(0.054860, -0.104310, 0.796758),
(-0.058189, 0.031605, -0.166977),(0.127667, 0.087854, 0.048931, 0.986706),(-0.060990, 0.033692, 0.127834),(0.095708, 0.086177, -0.008317, 0.991637),(-0.1, 0.0, 0.1),(0.169320, -0.191249, 0.966827),(0.054891, -0.097197, 0.789521),
(-0.057670, 0.032936, -0.167531),(0.124263, 0.092460, 0.049393, 0.986697),(-0.060349, 0.034525, 0.127744),(0.091786, 0.087744, -0.008120, 0.991872),(-0.1, 0.0, 0.1),(0.172571, -0.183505, 0.967753),(0.056667, -0.089905, 0.783954),
(-0.057155, 0.034162, -0.167769),(0.119453, 0.095043, 0.048818, 0.987074),(-0.059582, 0.035518, 0.127603),(0.087514, 0.089855, -0.007926, 0.992071),(-0.1, 0.0, 0.1),(0.176898, -0.175064, 0.968535),(0.060273, -0.083094, 0.783822),
(-0.057078, 0.035346, -0.167775),(0.114679, 0.096674, 0.047579, 0.987542),(-0.058851, 0.036551, 0.127449),(0.083276, 0.091943, -0.007716, 0.992246),(-0.1, 0.0, 0.1),(0.181174, -0.166679, 0.969224),(0.063979, -0.076451, 0.784550),
(-0.056773, 0.036049, -0.167638),(0.111689, 0.097606, 0.047366, 0.987803),(-0.058175, 0.037691, 0.127283),(0.078905, 0.093957, -0.007470, 0.992416),(-0.1, 0.0, 0.1),(0.185311, -0.158017, 0.969892),(0.067537, -0.069505, 0.785241),
(-0.056966, 0.037000, -0.167231),(0.110173, 0.098432, 0.045419, 0.987983),(-0.057636, 0.038889, 0.127175),(0.074775, 0.095790, -0.007216, 0.992563),(-0.1, 0.0, 0.1),(0.189076, -0.149819, 0.970466),(0.070694, -0.062796, 0.785848),
(-0.057421, 0.037432, -0.166546),(0.110427, 0.098341, 0.043612, 0.988045),(-0.057300, 0.039991, 0.127189),(0.071571, 0.097213, -0.007009, 0.992662),(-0.1, 0.0, 0.1),(0.191996, -0.143454, 0.970855),(0.073044, -0.057399, 0.786296),
(-0.057758, 0.038170, -0.165496),(0.113184, 0.098172, 0.042454, 0.987800),(-0.057190, 0.041016, 0.127397),(0.069613, 0.098261, -0.006891, 0.992699),(-0.1, 0.0, 0.1),(0.194128, -0.139564, 0.970998),(0.074599, -0.053732, 0.786590),
(-0.058072, 0.039727, -0.164134),(0.113842, 0.097923, 0.041488, 0.987791),(-0.057282, 0.041997, 0.127925),(0.068705, 0.098945, -0.006848, 0.992695),(-0.1, 0.0, 0.1),(0.195504, -0.137761, 0.970979),(0.075367, -0.051473, 0.786730),
(-0.058482, 0.040317, -0.162649),(0.112913, 0.098384, 0.040073, 0.987910),(-0.057530, 0.042976, 0.128812),(0.068225, 0.099431, -0.006834, 0.992679),(-0.1, 0.0, 0.1),(0.196473, -0.136809, 0.970918),(0.075611, -0.049734, 0.786763),
(-0.059910, 0.041056, -0.160836),(0.114679, 0.098487, 0.037429, 0.987800),(-0.058164, 0.044336, 0.130535),(0.068310, 0.099939, -0.006878, 0.992622),(-0.1, 0.0, 0.1),(0.197464, -0.136986, 0.970692),(0.075313, -0.048261, 0.786681),
(-0.060986, 0.041777, -0.159522),(0.116045, 0.098313, 0.036581, 0.987689),(-0.058741, 0.045084, 0.131701),(0.068836, 0.100114, -0.006943, 0.992568),(-0.1, 0.0, 0.1),(0.197783, -0.138039, 0.970478),(0.074716, -0.048060, 0.786549),
(-0.061934, 0.042293, -0.158380),(0.116604, 0.098405, 0.036413, 0.987621),(-0.059541, 0.045819, 0.133029),(0.069577, 0.100245, -0.007027, 0.992502),(-0.1, 0.0, 0.1),(0.198008, -0.139520, 0.970220),(0.073792, -0.048130, 0.786349),
(-0.062693, 0.042752, -0.157190),(0.117078, 0.099300, 0.036705, 0.987464),(-0.060428, 0.046478, 0.134345),(0.070302, 0.100525, -0.007121, 0.992422),(-0.1, 0.0, 0.1),(0.198525, -0.140971, 0.969905),(0.072993, -0.048263, 0.786176),
(-0.063449, 0.043140, -0.155918),(0.117103, 0.100675, 0.037256, 0.987301),(-0.061281, 0.047028, 0.135576),(0.070829, 0.101040, -0.007212, 0.992332),(-0.1, 0.0, 0.1),(0.199509, -0.142029, 0.969548),(0.072578, -0.048265, 0.786086),
(-0.064004, 0.043175, -0.154926),(0.117636, 0.101334, 0.039050, 0.987101),(-0.062164, 0.047533, 0.136900),(0.071304, 0.101766, -0.007313, 0.992223),(-0.1, 0.0, 0.1),(0.200906, -0.142987, 0.969119),(0.072409, -0.048244, 0.786049),
(-0.064299, 0.043558, -0.154199),(0.118441, 0.101074, 0.040198, 0.986985),(-0.062876, 0.047913, 0.138054),(0.071763, 0.102301, -0.007400, 0.992134),(-0.1, 0.0, 0.1),(0.201930, -0.143911, 0.968769),(0.072182, -0.048339, 0.786001),
(-0.064346, 0.043839, -0.153501),(0.118987, 0.099773, 0.041483, 0.986999),(-0.063402, 0.048220, 0.139048),(0.072211, 0.102459, -0.007458, 0.992085),(-0.1, 0.0, 0.1),(0.202219, -0.144808, 0.968575),(0.071022, -0.048041, 0.782905),
(-0.064096, 0.044034, -0.153023),(0.119384, 0.097910, 0.043143, 0.987066),(-0.063734, 0.048509, 0.139963),(0.072684, 0.102002, -0.007473, 0.992097),(-0.1, 0.0, 0.1),(0.201305, -0.145743, 0.968625),(0.069817, -0.048180, 0.782573),
(-0.063601, 0.044464, -0.152522),(0.120109, 0.095848, 0.043158, 0.987180),(-0.063868, 0.048756, 0.140680),(0.073156, 0.101150, -0.007458, 0.992150),(-0.1, 0.0, 0.1),(0.199621, -0.146672, 0.968834),(0.068304, -0.048357, 0.782157),
(-0.062772, 0.044578, -0.152168),(0.119250, 0.094290, 0.042873, 0.987447),(-0.063772, 0.049005, 0.141300),(0.073470, 0.099955, -0.007401, 0.992248),(-0.1, 0.0, 0.1),(0.197273, -0.147280, 0.969222),(0.066567, -0.048304, 0.781672),
(-0.061800, 0.044214, -0.152191),(0.119649, 0.093718, 0.042309, 0.987477),(-0.063405, 0.049193, 0.141765),(0.073743, 0.098774, -0.007340, 0.992347),(-0.1, 0.0, 0.1),(0.194954, -0.147806, 0.969611),(0.065179, -0.048295, 0.781285),
(-0.060914, 0.044086, -0.152450),(0.120853, 0.094080, 0.041248, 0.987341),(-0.062903, 0.049277, 0.142011),(0.074134, 0.097990, -0.007320, 0.992395),(-0.1, 0.0, 0.1),(0.193405, -0.148575, 0.969804),(0.064552, -0.048635, 0.781120),
(-0.060288, 0.043992, -0.152793),(0.120887, 0.094421, 0.040265, 0.987345),(-0.062260, 0.049265, 0.142085),(0.074553, 0.097519, -0.007326, 0.992410),(-0.1, 0.0, 0.1),(0.192465, -0.149403, 0.969864),(0.064558, -0.049178, 0.781139),
(-0.059738, 0.043711, -0.153370),(0.120239, 0.094323, 0.039579, 0.987461),(-0.061540, 0.049182, 0.141983),(0.074788, 0.097211, -0.007326, 0.992423),(-0.1, 0.0, 0.1),(0.191853, -0.149867, 0.969914),(0.064909, -0.049595, 0.781249),
(-0.059152, 0.043253, -0.154202),(0.120205, 0.094025, 0.038576, 0.987533),(-0.060866, 0.049031, 0.141722),(0.074904, 0.096960, -0.007318, 0.992439),(-0.1, 0.0, 0.1),(0.191358, -0.150094, 0.969976),(0.065326, -0.049949, 0.781376),
(-0.058674, 0.043056, -0.155044),(0.120464, 0.093686, 0.037775, 0.987565),(-0.060250, 0.048822, 0.141292),(0.075028, 0.096705, -0.007311, 0.992454),(-0.1, 0.0, 0.1),(0.190854, -0.150338, 0.970038),(0.065710, -0.050398, 0.781497),
(-0.058380, 0.042922, -0.155987),(0.119846, 0.093293, 0.036291, 0.987733),(-0.059756, 0.048610, 0.140798),(0.075066, 0.096449, -0.007295, 0.992477),(-0.1, 0.0, 0.1),(0.190352, -0.150409, 0.970125),(0.065975, -0.050738, 0.781581),
(-0.058253, 0.042566, -0.157015),(0.119123, 0.093086, 0.034595, 0.987901),(-0.059377, 0.048418, 0.140279),(0.075014, 0.096213, -0.007272, 0.992504),(-0.1, 0.0, 0.1),(0.189893, -0.150302, 0.970232),(0.066148, -0.050937, 0.781636),
(-0.058251, 0.042293, -0.157939),(0.118322, 0.093203, 0.033566, 0.988022),(-0.059075, 0.048230, 0.139686),(0.074868, 0.096004, -0.007242, 0.992535),(-0.1, 0.0, 0.1),(0.189491, -0.150009, 0.970356),(0.066293, -0.051016, 0.781679),
(-0.058389, 0.042178, -0.158691),(0.117195, 0.093230, 0.032710, 0.988182),(-0.058855, 0.048051, 0.139066),(0.074605, 0.095835, -0.007203, 0.992571),(-0.1, 0.0, 0.1),(0.189172, -0.149483, 0.970499),(0.066410, -0.050933, 0.781709),
(-0.058525, 0.041724, -0.159467),(0.116207, 0.092932, 0.032728, 0.988326),(-0.058709, 0.047886, 0.138472),(0.074274, 0.095681, -0.007159, 0.992611),(-0.1, 0.0, 0.1),(0.188885, -0.148820, 0.970657),(0.066463, -0.050735, 0.781717),
(-0.058485, 0.041454, -0.159976),(0.116143, 0.092732, 0.033009, 0.988343),(-0.058656, 0.047777, 0.138093),(0.074078, 0.095595, -0.007134, 0.992634),(-0.1, 0.0, 0.1),(0.188726, -0.148429, 0.970748),(0.066473, -0.050635, 0.781717),
(-0.058142, 0.041467, -0.160722),(0.116672, 0.093238, 0.033062, 0.988231),(-0.058553, 0.047546, 0.137307),(0.073706, 0.095482, -0.007089, 0.992673),(-0.1, 0.0, 0.1),(0.188519, -0.147685, 0.970901),(0.066576, -0.050480, 0.781741),
(-0.057556, 0.040752, -0.162241),(0.115760, 0.093564, 0.032064, 0.988341),(-0.058430, 0.047307, 0.136528),(0.073343, 0.095423, -0.007050, 0.992706),(-0.1, 0.0, 0.1),(0.188420, -0.146961, 0.971031),(0.066778, -0.050351, 0.781793),
(-0.057073, 0.040603, -0.163030),(0.116420, 0.093564, 0.031025, 0.988296),(-0.058281, 0.047071, 0.135787),(0.073059, 0.095389, -0.007020, 0.992731),(-0.1, 0.0, 0.1),(0.188366, -0.146395, 0.971127),(0.067036, -0.050324, 0.781864),
(-0.056525, 0.040269, -0.163747),(0.115832, 0.092930, 0.030430, 0.988444),(-0.058081, 0.046829, 0.135059),(0.072825, 0.095330, -0.006993, 0.992754),(-0.1, 0.0, 0.1),(0.188260, -0.145928, 0.971217),(0.067311, -0.050367, 0.781942),
(-0.055648, 0.038975, -0.164832),(0.115821, 0.091304, 0.029935, 0.988612),(-0.057807, 0.046552, 0.134326),(0.072643, 0.095141, -0.006962, 0.992785),(-0.1, 0.0, 0.1),(0.187897, -0.145562, 0.971342),(0.067478, -0.050505, 0.781993),
(-0.054804, 0.038362, -0.166187),(0.117829, 0.090206, 0.026898, 0.988563),(-0.057457, 0.046201, 0.133547),(0.072634, 0.094814, -0.006937, 0.992818),(-0.1, 0.0, 0.1),(0.187258, -0.145540, 0.971469),(0.067542, -0.050950, 0.782025),
(-0.054614, 0.038113, -0.167357),(0.116994, 0.087803, 0.023310, 0.988969),(-0.057050, 0.045784, 0.132726),(0.072709, 0.094287, -0.006905, 0.992862),(-0.1, 0.0, 0.1),(0.186225, -0.145681, 0.971647),(0.067389, -0.051563, 0.782001),
(-0.053890, 0.036890, -0.168701),(0.114405, 0.081599, 0.019756, 0.989880),(-0.056556, 0.045267, 0.131780),(0.072694, 0.093142, -0.006819, 0.992972),(-0.1, 0.0, 0.1),(0.183984, -0.145637, 0.972080),(0.066464, -0.052113, 0.781760),
(-0.052662, 0.036449, -0.170109),(0.115181, 0.076971, 0.016073, 0.990228),(-0.055971, 0.044667, 0.130680),(0.072674, 0.091320, -0.006682, 0.993144),(-0.1, 0.0, 0.1),(0.180417, -0.145573, 0.972758),(0.064697, -0.052695, 0.781286),
(-0.052807, 0.036044, -0.171312),(0.112726, 0.070750, 0.011070, 0.991042),(-0.055257, 0.043950, 0.129344),(0.072532, 0.088400, -0.006454, 0.993420),(-0.1, 0.0, 0.1),(0.174700, -0.145250, 0.973849),(0.061540, -0.053158, 0.780420),
(-0.052315, 0.034790, -0.172547),(0.111192, 0.062393, 0.006380, 0.991818),(-0.054456, 0.043097, 0.127738),(0.072166, 0.083777, -0.006083, 0.993849),(-0.1, 0.0, 0.1),(0.165646, -0.144463, 0.975547),(0.056153, -0.053366, 0.779148),
(-0.051146, 0.034080, -0.173531),(0.111867, 0.057484, 0.001786, 0.992058),(-0.053611, 0.042133, 0.125941),(0.071820, 0.077878, -0.005625, 0.994357),(-0.1, 0.0, 0.1),(0.154068, -0.143706, 0.977554),(0.049101, -0.053671, 0.777643),
(-0.050232, 0.033075, -0.174655),(0.113324, 0.055984, -0.000691, 0.991979),(-0.052715, 0.041113, 0.124086),(0.071767, 0.071727, -0.005174, 0.994826),(-0.1, 0.0, 0.1),(0.141969, -0.143533, 0.979410),(0.041802, -0.054446, 0.776138),
(-0.049268, 0.032575, -0.175838),(0.115874, 0.055522, -0.003075, 0.991706),(-0.051739, 0.040073, 0.122280),(0.072349, 0.066353, -0.004824, 0.995158),(-0.1, 0.0, 0.1),(0.131365, -0.144637, 0.980726),(0.035691, -0.056191, 0.775004),
(-0.048010, 0.032185, -0.176791),(0.116867, 0.056862, -0.006301, 0.991498),(-0.050749, 0.039148, 0.120724),(0.073272, 0.062669, -0.004613, 0.995330),(-0.1, 0.0, 0.1),(0.124077, -0.146438, 0.981408),(0.031898, -0.058393, 0.774430),
(-0.046263, 0.031480, -0.177830),(0.116955, 0.060887, -0.010033, 0.991218),(-0.049480, 0.038233, 0.119241),(0.074378, 0.061297, -0.004581, 0.995334),(0.0, 0.0, 0.1),(0.121341, -0.148624, 0.981421),(0.031555, -0.061022, 0.774660),
(-0.045388, 0.031149, -0.178232),(0.117340, 0.064569, -0.012165, 0.990916),(-0.048291, 0.037705, 0.118267),(0.074974, 0.063244, -0.004765, 0.995167),(0.0, 0.0, 0.1),(0.125162, -0.149825, 0.980758),(0.035614, -0.062735, 0.775745),
(-0.043234, 0.032282, -0.179654),(0.113462, 0.077558, -0.017021, 0.990364),(-0.046344, 0.037115, 0.116881),(0.075112, 0.067526, -0.005098, 0.994873),(0.0, 0.0, 0.1),(0.133594, -0.150142, 0.979597),(0.043775, -0.064167, 0.777694),
(-0.040185, 0.032343, -0.179929),(0.109119, 0.087561, -0.022255, 0.989915),(-0.044704, 0.036938, 0.115987),(0.074272, 0.072297, -0.005399, 0.994599),(0.0, 0.0, 0.1),(0.143010, -0.148523, 0.978514),(0.052270, -0.063774, 0.779505),
(-0.039635, 0.032308, -0.180063),(0.110002, 0.092710, -0.021071, 0.989374),(-0.043114, 0.036996, 0.115358),(0.073267, 0.077718, -0.005727, 0.994263),(0.0, 0.0, 0.1),(0.153706, -0.146583, 0.977184),(0.061660, -0.062923, 0.781459),
(-0.038479, 0.033314, -0.179894),(0.108973, 0.099293, -0.020957, 0.988851),(-0.041393, 0.037262, 0.114927),(0.072159, 0.084006, -0.006099, 0.993830),(0.0, 0.0, 0.1),(0.166095, -0.144451, 0.975472),(0.072486, -0.061777, 0.783735),
(-0.039621, 0.034467, -0.179751),(0.106735, 0.098997, -0.022418, 0.989093),(-0.039956, 0.037714, 0.114751),(0.070821, 0.088995, -0.006344, 0.993491),(0.0, 0.0, 0.1),(0.175934, -0.141849, 0.974128),(0.081301, -0.060051, 0.786138),
(-0.040644, 0.035388, -0.179094),(0.104040, 0.090453, -0.024555, 0.990147),(-0.039094, 0.038588, 0.114879),(0.069173, 0.090478, -0.006300, 0.993473),(0.0, 0.0, 0.1),(0.178904, -0.138582, 0.974058),(0.084333, -0.057021, 0.786890),
(-0.040675, 0.035474, -0.178366),(0.102858, 0.080788, -0.024974, 0.991095),(-0.038856, 0.039330, 0.115148),(0.067615, 0.089016, -0.006057, 0.993714),(0.0, 0.0, 0.1),(0.176094, -0.135458, 0.975009),(0.082349, -0.053905, 0.786241),
(-0.041241, 0.035959, -0.177820),(0.101440, 0.074865, -0.025577, 0.991691),(-0.039024, 0.040000, 0.115507),(0.066172, 0.085903, -0.005718, 0.994087),(0.0, 0.0, 0.1),(0.170033, -0.132543, 0.976484),(0.077518, -0.050846, 0.784801),
(-0.041428, 0.036085, -0.177410),(0.100391, 0.071390, -0.023682, 0.992101),(-0.039560, 0.040760, 0.115994),(0.064442, 0.081352, -0.005271, 0.994586),(0.0, 0.0, 0.1),(0.161143, -0.129043, 0.978458),(0.070233, -0.047162, 0.782658),
(-0.041010, 0.036602, -0.176602),(0.098679, 0.074750, -0.019816, 0.992110),(-0.040276, 0.041660, 0.116695),(0.062086, 0.077167, -0.004815, 0.995072),(0.0, 0.0, 0.1),(0.152976, -0.124303, 0.980381),(0.063316, -0.042515, 0.780588),
(-0.041016, 0.036479, -0.176429),(0.099505, 0.078323, -0.018103, 0.991785),(-0.040485, 0.041979, 0.117038),(0.061234, 0.076768, -0.004724, 0.995156),(0.0, 0.0, 0.1),(0.152213, -0.122601, 0.980714),(0.062458, -0.040936, 0.780300),
(-0.041065, 0.036645, -0.176300),(0.100607, 0.080589, -0.017263, 0.991507),(-0.040552, 0.042164, 0.117365),(0.060897, 0.077483, -0.004742, 0.995121),(0.0, 0.0, 0.1),(0.153633, -0.121934, 0.980576),(0.063350, -0.040300, 0.780529),
(-0.041021, 0.036734, -0.175904),(0.100895, 0.081805, -0.017250, 0.991378),(-0.040546, 0.042269, 0.117671),(0.060841, 0.078491, -0.004799, 0.995045),(0.0, 0.0, 0.1),(0.155620, -0.121833, 0.980275),(0.064744, -0.040161, 0.780913),
(-0.041294, 0.036784, -0.175496),(0.100696, 0.081525, -0.017382, 0.991419),(-0.040507, 0.042346, 0.118013),(0.060887, 0.079437, -0.004861, 0.994967),(0.0, 0.0, 0.1),(0.157483, -0.121933, 0.979965),(0.066082, -0.040182, 0.781287),
(-0.041430, 0.036915, -0.175155),(0.101132, 0.079706, -0.017605, 0.991519),(-0.040493, 0.042423, 0.118392),(0.061032, 0.079818, -0.004896, 0.994927),(0.0, 0.0, 0.1),(0.158229, -0.122227, 0.979808),(0.066581, -0.040288, 0.781429),
(-0.041459, 0.036925, -0.174834),(0.101855, 0.078403, -0.017486, 0.991551),(-0.040530, 0.042504, 0.118760),(0.061263, 0.079710, -0.004908, 0.994922),(0.0, 0.0, 0.1),(0.158008, -0.122687, 0.979786),(0.066327, -0.040466, 0.781363),
(-0.041657, 0.037197, -0.174584),(0.101544, 0.077698, -0.017233, 0.991642),(-0.040600, 0.042593, 0.119086),(0.061434, 0.079372, -0.004901, 0.994938),(0.0, 0.0, 0.1),(0.157338, -0.123024, 0.979852),(0.065718, -0.040538, 0.781196),
(-0.041862, 0.037770, -0.174195),(0.100445, 0.077297, -0.016963, 0.991790),(-0.040713, 0.042730, 0.119411),(0.061357, 0.078922, -0.004867, 0.994979),(0.0, 0.0, 0.1),(0.156454, -0.122866, 0.980013),(0.064900, -0.040209, 0.780958),
