(-0.047736, 0.035853, -0.176560),(0.107609, 0.081858, 0.007962, 0.990786),(-0.047238, 0.041706, 0.118076),(0.065497, 0.082443, -0.005430, 0.994426),(0.0, 0.0, 0.1),(0.163256, -0.131159, 0.977827),(0.063643, -0.047375, 0.782199),
(-0.047779, 0.036076, -0.176489),(0.107490, 0.082003, 0.008060, 0.990786),(-0.047249, 0.041700, 0.118080),(0.065510, 0.082475, -0.005433, 0.994423),(0.0, 0.0, 0.1),(0.163318, -0.131186, 0.977813),(0.063676, -0.047402, 0.782208),
(-0.047754, 0.036019, -0.176489),(0.107295, 0.081991, 0.008071, 0.990808),(-0.047259, 0.041695, 0.118084),(0.065520, 0.082502, -0.005436, 0.994420),(0.0, 0.0, 0.1),(0.163371, -0.131205, 0.977801),(0.063704, -0.047421, 0.782215),
(-0.047717, 0.036011, -0.176505),(0.107349, 0.082304, 0.008032, 0.990776),(-0.047268, 0.041693, 0.118088),(0.065524, 0.082534, -0.005438, 0.994417),(0.0, 0.0, 0.1),(0.163434, -0.131213, 0.977790),(0.063740, -0.047430, 0.782223),
(-0.047728, 0.036027, -0.176527),(0.107177, 0.082556, 0.008078, 0.990774),(-0.047276, 0.041693, 0.118092),(0.065522, 0.082579, -0.005441, 0.994413),(0.0, 0.0, 0.1),(0.163523, -0.131210, 0.977775),(0.063795, -0.047430, 0.782234),
(-0.047762, 0.035994, -0.176547),(0.107241, 0.082419, 0.008042, 0.990778),(-0.047285, 0.041693, 0.118094),(0.065515, 0.082650, -0.005445, 0.994408),(0.0, 0.0, 0.1),(0.163661, -0.131198, 0.977754),(0.063885, -0.047425, 0.782252),
(-0.047791, 0.036089, -0.176672),(0.107214, 0.082116, 0.008038, 0.990807),(-0.047291, 0.041694, 0.118093),(0.065510, 0.082683, -0.005447, 0.994406),(0.0, 0.0, 0.1),(0.163727, -0.131187, 0.977744),(0.063926, -0.047419, 0.782260),
(-0.047701, 0.036174, -0.176679),(0.106638, 0.081945, 0.007940, 0.990884),(-0.047297, 0.041698, 0.118090),(0.065494, 0.082702, -0.005447, 0.994405),(0.0, 0.0, 0.1),(0.163764, -0.131156, 0.977742),(0.063947, -0.047395, 0.782262),
(-0.047823, 0.036316, -0.176882),(0.106445, 0.081806, 0.007862, 0.990917),(-0.047302, 0.041706, 0.118083),(0.065467, 0.082709, -0.005445, 0.994406),(0.0, 0.0, 0.1),(0.163780, -0.131103, 0.977747),(0.063952, -0.047352, 0.782260),
(-0.047858, 0.036610, -0.177283),(0.107028, 0.081743, 0.008083, 0.990857),(-0.047308, 0.041722, 0.118067),(0.065444, 0.082707, -0.005443, 0.994408),(0.0, 0.0, 0.1),(0.163777, -0.131056, 0.977753),(0.063946, -0.047305, 0.782255),
(-0.047869, 0.036667, -0.177797),(0.107037, 0.081145, 0.008122, 0.990905),(-0.047312, 0.041741, 0.118042),(0.065427, 0.082694, -0.005441, 0.994410),(0.0, 0.0, 0.1),(0.163752, -0.131021, 0.977762),(0.063926, -0.047263, 0.782247),
(-0.047765, 0.037011, -0.178056),(0.105903, 0.080666, 0.008315, 0.991064),(-0.047317, 0.041764, 0.118007),(0.065396, 0.082668, -0.005436, 0.994414),(0.0, 0.0, 0.1),(0.163701, -0.130960, 0.977779),(0.063888, -0.047200, 0.782234),
(-0.047441, 0.036470, -0.178245),(0.103130, 0.080481, 0.008521, 0.991370),(-0.047320, 0.041788, 0.117961),(0.065322, 0.082630, -0.005428, 0.994422),(0.0, 0.0, 0.1),(0.163628, -0.130812, 0.977811),(0.063837, -0.047076, 0.782214),
(-0.047104, 0.036124, -0.178703),(0.103766, 0.080948, 0.007687, 0.991272),(-0.047317, 0.041811, 0.117891),(0.065205, 0.082584, -0.005415, 0.994434),(0.0, 0.0, 0.1),(0.163543, -0.130578, 0.977856),(0.063784, -0.046896, 0.782188),
(-0.046869, 0.036452, -0.178886),(0.104017, 0.081608, 0.007151, 0.991196),(-0.047300, 0.041830, 0.117796),(0.065065, 0.082547, -0.005401, 0.994446),(0.0, 0.0, 0.1),(0.163474, -0.130300, 0.977905),(0.063762, -0.046693, 0.782167),
(-0.046756, 0.036981, -0.178881),(0.102432, 0.081480, 0.006549, 0.991376),(-0.047268, 0.041852, 0.117681),(0.064885, 0.082514, -0.005384, 0.994461),(0.0, 0.0, 0.1),(0.163415, -0.129940, 0.977963),(0.063762, -0.046434, 0.782146),
(-0.046647, 0.036569, -0.179088),(0.103036, 0.081024, 0.005819, 0.991355),(-0.047217, 0.041882, 0.117546),(0.064662, 0.082470, -0.005362, 0.994479),(0.0, 0.0, 0.1),(0.163336, -0.129494, 0.978035),(0.063770, -0.046109, 0.782120),
(-0.046463, 0.036807, -0.179051),(0.102605, 0.080762, 0.004939, 0.991426),(-0.047152, 0.041920, 0.117400),(0.064421, 0.082411, -0.005338, 0.994500),(0.0, 0.0, 0.1),(0.163228, -0.129013, 0.978117),(0.063772, -0.045752, 0.782091),
(-0.046400, 0.036962, -0.178900),(0.102008, 0.080846, 0.004234, 0.991484),(-0.047077, 0.041966, 0.117255),(0.064166, 0.082347, -0.005313, 0.994522),(0.0, 0.0, 0.1),(0.163109, -0.128505, 0.978203),(0.063775, -0.045369, 0.782060),
(-0.046391, 0.036745, -0.178917),(0.102116, 0.081130, 0.003503, 0.991452),(-0.046996, 0.042015, 0.117114),(0.063906, 0.082288, -0.005288, 0.994544),(0.0, 0.0, 0.1),(0.163001, -0.127986, 0.978290),(0.063791, -0.044973, 0.782031),
(-0.046401, 0.036759, -0.178852),(0.102568, 0.081984, 0.003852, 0.991334),(-0.046912, 0.042064, 0.116984),(0.063657, 0.082261, -0.005265, 0.994562),(0.0, 0.0, 0.1),(0.162958, -0.127488, 0.978362),(0.063856, -0.044594, 0.782013),
(-0.046484, 0.036856, -0.178720),(0.102558, 0.082293, 0.004283, 0.991308),(-0.046831, 0.042110, 0.116866),(0.063421, 0.082267, -0.005246, 0.994577),(0.0, 0.0, 0.1),(0.162977, -0.127018, 0.978420),(0.063962, -0.044238, 0.782005),
(-0.046727, 0.036782, -0.178602),(0.102456, 0.082098, 0.003622, 0.991337),(-0.046760, 0.042154, 0.116765),(0.063198, 0.082286, -0.005229, 0.994589),(0.0, 0.0, 0.1),(0.163020, -0.126573, 0.978470),(0.064073, -0.043899, 0.781999),
(-0.046860, 0.036893, -0.178348),(0.102579, 0.081813, 0.004019, 0.991347),(-0.046705, 0.042200, 0.116683),(0.063006, 0.082302, -0.005214, 0.994600),(0.0, 0.0, 0.1),(0.163057, -0.126189, 0.978514),(0.064161, -0.043598, 0.781992),
(-0.046946, 0.037230, -0.178013),(0.102987, 0.081710, 0.004265, 0.991312),(-0.046667, 0.042250, 0.116625),(0.062843, 0.082311, -0.005201, 0.994610),(0.0, 0.0, 0.1),(0.163082, -0.125865, 0.978551),(0.064219, -0.043331, 0.781982),
(-0.046977, 0.037203, -0.177760),(0.103255, 0.081947, 0.004369, 0.991264),(-0.046643, 0.042303, 0.116592),(0.062709, 0.082325, -0.005190, 0.994617),(0.0, 0.0, 0.1),(0.163113, -0.125597, 0.978580),(0.064264, -0.043096, 0.781971),
(-0.047107, 0.036861, -0.177513),(0.104046, 0.082422, 0.004818, 0.991140),(-0.046636, 0.042351, 0.116591),(0.062624, 0.082361, -0.005186, 0.994620),(0.0, 0.0, 0.1),(0.163186, -0.125429, 0.978590),(0.064321, -0.042933, 0.781969),
(-0.047193, 0.036724, -0.177336),(0.105085, 0.082476, 0.005115, 0.991024),(-0.046635, 0.042388, 0.116608),(0.062598, 0.082406, -0.005186, 0.994617),(0.0, 0.0, 0.1),(0.163276, -0.125377, 0.978581),(0.064381, -0.042860, 0.781976),
(-0.047211, 0.036472, -0.177276),(0.106262, 0.082247, 0.005290, 0.990917),(-0.046642, 0.042407, 0.116646),(0.062656, 0.082453, -0.005194, 0.994610),(0.0, 0.0, 0.1),(0.163367, -0.125492, 0.978552),(0.064436, -0.042919, 0.781991),
(-0.047245, 0.036348, -0.177239),(0.107020, 0.081961, 0.005478, 0.990858),(-0.046654, 0.042405, 0.116697),(0.062790, 0.082488, -0.005208, 0.994599),(0.0, 0.0, 0.1),(0.163430, -0.125761, 0.978506),(0.064468, -0.043104, 0.782013),
(-0.047194, 0.036261, -0.177359),(0.107829, 0.081609, 0.005531, 0.990799),(-0.046667, 0.042385, 0.116748),(0.062974, 0.082504, -0.005224, 0.994585),(0.0, 0.0, 0.1),(0.163457, -0.126129, 0.978455),(0.064474, -0.043375, 0.782037),
(-0.047085, 0.036310, -0.177531),(0.107795, 0.081249, 0.005313, 0.990833),(-0.046679, 0.042352, 0.116793),(0.063193, 0.082496, -0.005242, 0.994572),(0.0, 0.0, 0.1),(0.163435, -0.126566, 0.978402),(0.064449, -0.043707, 0.782059),
(-0.046880, 0.036489, -0.177743),(0.107282, 0.081157, 0.004793, 0.990899),(-0.046682, 0.042317, 0.116826),(0.063403, 0.082472, -0.005258, 0.994561),(0.0, 0.0, 0.1),(0.163379, -0.126983, 0.978357),(0.064411, -0.044028, 0.782078),
(-0.046751, 0.036501, -0.177765),(0.106762, 0.081300, 0.004489, 0.990945),(-0.046679, 0.042301, 0.116836),(0.063491, 0.082458, -0.005264, 0.994556),(0.0, 0.0, 0.1),(0.163349, -0.127159, 0.978339),(0.064395, -0.044165, 0.782086),
(-0.046480, 0.036597, -0.178031),(0.105508, 0.081941, 0.003398, 0.991031),(-0.046653, 0.042269, 0.116843),(0.063681, 0.082433, -0.005278, 0.994546),(0.0, 0.0, 0.1),(0.163296, -0.127537, 0.978299),(0.064392, -0.044459, 0.782110),
(-0.046349, 0.036640, -0.178182),(0.104764, 0.082561, 0.003017, 0.991060),(-0.046617, 0.042263, 0.116829),(0.063735, 0.082450, -0.005284, 0.994541),(0.0, 0.0, 0.1),(0.163326, -0.127645, 0.978280),(0.064456, -0.044545, 0.782130),
