(-0.046958, 0.037075, -0.176875),(0.099058, 0.080792, 0.009554, 0.991750),(-0.046731, 0.041532, 0.119523),(0.067740, 0.081369, -0.005543, 0.994364),(0.0, 0.0, 0.1),(0.161070, -0.135619, 0.977581),(0.062455, -0.050401, 0.782209),
(-0.046927, 0.037351, -0.176948),(0.099481, 0.081081, 0.008984, 0.991690),(-0.046743, 0.041737, 0.119323),(0.066481, 0.081363, -0.005439, 0.994450),(0.0, 0.0, 0.1),(0.161099, -0.133109, 0.977921),(0.062431, -0.048469, 0.782044),
(-0.046826, 0.037237, -0.177000),(0.098338, 0.081098, 0.009804, 0.991795),(-0.046732, 0.041945, 0.119078),(0.065106, 0.081384, -0.005328, 0.994540),(0.0, 0.0, 0.1),(0.161186, -0.130369, 0.978276),(0.062475, -0.046383, 0.781881),
(-0.046569, 0.037083, -0.177011),(0.099806, 0.080670, 0.010086, 0.991680),(-0.046698, 0.042133, 0.118818),(0.063808, 0.081397, -0.005222, 0.994623),(0.0, 0.0, 0.1),(0.161253, -0.127780, 0.978606),(0.062536, -0.044426, 0.781732),
(-0.046366, 0.036486, -0.177218),(0.101462, 0.080173, 0.009095, 0.991562),(-0.046634, 0.042267, 0.118561),(0.062770, 0.081366, -0.005135, 0.994693),(0.0, 0.0, 0.1),(0.161223, -0.125709, 0.978879),(0.062572, -0.042883, 0.781612),
(-0.046139, 0.036249, -0.177489),(0.103990, 0.080147, 0.008327, 0.991309),(-0.046545, 0.042334, 0.118317),(0.062130, 0.081311, -0.005079, 0.994737),(0.0, 0.0, 0.1),(0.161135, -0.124432, 0.979057),(0.062610, -0.041958, 0.781543),
(-0.045917, 0.036406, -0.177590),(0.104796, 0.080525, 0.007718, 0.991198),(-0.046429, 0.042333, 0.118086),(0.061893, 0.081272, -0.005057, 0.994756),(0.0, 0.0, 0.1),(0.161065, -0.123959, 0.979128),(0.062708, -0.041661, 0.781538),
(-0.045964, 0.036418, -0.177662),(0.104314, 0.081092, 0.006710, 0.991210),(-0.046298, 0.042296, 0.117879),(0.061847, 0.081293, -0.005054, 0.994757),(0.0, 0.0, 0.1),(0.161108, -0.123868, 0.979133),(0.062908, -0.041667, 0.781579),
(-0.046100, 0.036523, -0.177481),(0.103344, 0.081354, 0.006258, 0.991293),(-0.046170, 0.042256, 0.117703),(0.061833, 0.081362, -0.005057, 0.994752),(0.0, 0.0, 0.1),(0.161245, -0.123841, 0.979114),(0.063170, -0.041720, 0.781637),
(-0.046202, 0.036623, -0.177448),(0.103358, 0.081169, 0.006271, 0.991307),(-0.046066, 0.042231, 0.117562),(0.061818, 0.081437, -0.005061, 0.994747),(0.0, 0.0, 0.1),(0.161393, -0.123810, 0.979093),(0.063408, -0.041750, 0.781687),
(-0.046366, 0.036807, -0.177364),(0.103430, 0.081111, 0.005779, 0.991307),(-0.045998, 0.042238, 0.117465),(0.061797, 0.081502, -0.005063, 0.994743),(0.0, 0.0, 0.1),(0.161521, -0.123770, 0.979077),(0.063587, -0.041734, 0.781722),
(-0.046538, 0.036915, -0.177145),(0.103669, 0.081096, 0.005737, 0.991284),(-0.045964, 0.042273, 0.117409),(0.061793, 0.081554, -0.005066, 0.994739),(0.0, 0.0, 0.1),(0.161624, -0.123762, 0.979061),(0.063704, -0.041705, 0.781743),
(-0.046706, 0.036895, -0.176865),(0.103310, 0.081198, 0.006206, 0.991310),(-0.045969, 0.042328, 0.117397),(0.061789, 0.081602, -0.005069, 0.994735),(0.0, 0.0, 0.1),(0.161718, -0.123755, 0.979047),(0.063769, -0.041648, 0.781752),
(-0.046810, 0.036689, -0.176640),(0.103756, 0.081420, 0.006532, 0.991243),(-0.046010, 0.042382, 0.117431),(0.061822, 0.081667, -0.005076, 0.994728),(0.0, 0.0, 0.1),(0.161845, -0.123822, 0.979017),(0.063812, -0.041640, 0.781760),
(-0.046965, 0.036281, -0.176479),(0.105164, 0.081826, 0.006941, 0.991059),(-0.046076, 0.042408, 0.117495),(0.061953, 0.081761, -0.005092, 0.994712),(0.0, 0.0, 0.1),(0.162027, -0.124083, 0.978954),(0.063871, -0.041791, 0.781784),
(-0.047160, 0.036110, -0.176484),(0.106758, 0.081963, 0.007204, 0.990875),(-0.046160, 0.042390, 0.117580),(0.062241, 0.081883, -0.005124, 0.994683),(0.0, 0.0, 0.1),(0.162257, -0.124659, 0.978843),(0.063949, -0.042205, 0.781834),
(-0.047300, 0.035968, -0.176341),(0.107613, 0.082022, 0.007457, 0.990776),(-0.046261, 0.042325, 0.117679),(0.062660, 0.082012, -0.005166, 0.994646),(0.0, 0.0, 0.1),(0.162498, -0.125496, 0.978696),(0.064024, -0.042847, 0.781902),
(-0.047450, 0.035852, -0.176317),(0.108157, 0.081848, 0.007615, 0.990730),(-0.046366, 0.042240, 0.117780),(0.063123, 0.082121, -0.005212, 0.994608),(0.0, 0.0, 0.1),(0.162699, -0.126421, 0.978543),(0.064067, -0.043569, 0.781971),
(-0.047589, 0.035876, -0.176282),(0.108967, 0.081543, 0.008036, 0.990663),(-0.046476, 0.042143, 0.117879),(0.063639, 0.082195, -0.005259, 0.994569),(0.0, 0.0, 0.1),(0.162829, -0.127451, 0.978388),(0.064056, -0.044373, 0.782035),
(-0.047788, 0.035836, -0.176330),(0.109371, 0.081073, 0.008329, 0.990654),(-0.046595, 0.042046, 0.117967),(0.064165, 0.082214, -0.005304, 0.994533),(0.0, 0.0, 0.1),(0.162848, -0.128500, 0.978248),(0.063960, -0.045190, 0.782083),
(-0.047777, 0.035832, -0.176219),(0.109303, 0.080583, 0.008669, 0.990699),(-0.046708, 0.041958, 0.118040),(0.064639, 0.082177, -0.005341, 0.994505),(0.0, 0.0, 0.1),(0.162760, -0.129446, 0.978137),(0.063791, -0.045925, 0.782109),
(-0.047794, 0.035684, -0.176312),(0.109039, 0.080623, 0.008790, 0.990724),(-0.046821, 0.041876, 0.118100),(0.065041, 0.082110, -0.005370, 0.994484),(0.0, 0.0, 0.1),(0.162616, -0.130247, 0.978055),(0.063582, -0.046550, 0.782119),
