(-0.000579, 0.063981, -0.168188),(0.103614, 0.037343, -0.014502, 0.993811),(-0.000332, 0.067477, 0.125231),(0.062431, 0.036288, -0.002271, 0.997387),(0.0, 0.1, 0.1),(0.072102, -0.124701, 0.989571),(0.013767, 0.043092, 0.318738),
(-0.000650, 0.063987, -0.168299),(0.104140, 0.036349, -0.014188, 0.993797),(-0.000340, 0.067477, 0.125264),(0.062559, 0.036377, -0.002282, 0.997376),(0.0, 0.1, 0.1),(0.072278, -0.124956, 0.989526),(0.013794, 0.043042, 0.318766),
(-0.000592, 0.064197, -0.168347),(0.104351, 0.035505, -0.014104, 0.993807),(-0.000357, 0.067477, 0.125284),(0.062683, 0.036390, -0.002287, 0.997367),(0.0, 0.1, 0.1),(0.072302, -0.125203, 0.989493),(0.013777, 0.043001, 0.318718),
(-0.000456, 0.064329, -0.168333),(0.103865, 0.035364, -0.014161, 0.993862),(-0.000367, 0.067480, 0.125287),(0.062719, 0.036371, -0.002287, 0.997366),(0.0, 0.1, 0.1),(0.072264, -0.125275, 0.989487),(0.013756, 0.042998, 0.318662),
(-0.000350, 0.064156, -0.168482),(0.103421, 0.036376, -0.014378, 0.993868),(-0.000379, 0.067489, 0.125283),(0.062776, 0.036357, -0.002288, 0.997363),(0.0, 0.1, 0.1),(0.072234, -0.125388, 0.989475),(0.013732, 0.042994, 0.318578),
(-0.000201, 0.064256, -0.168792),(0.103229, 0.037133, -0.014132, 0.993864),(-0.000378, 0.067498, 0.125266),(0.062814, 0.036378, -0.002291, 0.997360),(0.0, 0.1, 0.1),(0.072277, -0.125463, 0.989462),(0.013753, 0.042969, 0.318714),
(-0.000199, 0.064232, -0.168836),(0.102730, 0.036775, -0.014649, 0.993921),(-0.000370, 0.067507, 0.125242),(0.062824, 0.036402, -0.002293, 0.997358),(0.0, 0.1, 0.1),(0.072323, -0.125483, 0.989456),(0.013772, 0.042969, 0.318726),
(-0.000148, 0.064136, -0.169037),(0.102996, 0.036212, -0.014552, 0.993916),(-0.000358, 0.067514, 0.125212),(0.062825, 0.036410, -0.002294, 0.997358),(0.0, 0.1, 0.1),(0.072340, -0.125484, 0.989455),(0.013789, 0.042974, 0.318715),
(0.000010, 0.064212, -0.169071),(0.102749, 0.035982, -0.014530, 0.993950),(-0.000342, 0.067520, 0.125177),(0.062816, 0.036401, -0.002293, 0.997358),(0.0, 0.1, 0.1),(0.072322, -0.125467, 0.989458),(0.013805, 0.042977, 0.318729),
(0.000120, 0.064273, -0.169138),(0.102738, 0.036171, -0.015014, 0.993937),(-0.000324, 0.067526, 0.125138),(0.062801, 0.036387, -0.002291, 0.997360),(0.0, 0.1, 0.1),(0.072294, -0.125438, 0.989464),(0.013821, 0.042982, 0.318744),
(0.000184, 0.064411, -0.169101),(0.102203, 0.036602, -0.015013, 0.993977),(-0.000303, 0.067535, 0.125099),(0.062775, 0.036381, -0.002290, 0.997362),(0.0, 0.1, 0.1),(0.072283, -0.125385, 0.989472),(0.013836, 0.043008, 0.318654),
(0.000221, 0.064453, -0.169189),(0.101900, 0.036774, -0.015218, 0.993998),(-0.000280, 0.067548, 0.125061),(0.062734, 0.036387, -0.002289, 0.997364),(0.0, 0.1, 0.1),(0.072296, -0.125304, 0.989481),(0.013851, 0.043056, 0.318462),
(0.000213, 0.064394, -0.169170),(0.102175, 0.037000, -0.015409, 0.993959),(-0.000252, 0.067564, 0.125023),(0.062691, 0.036405, -0.002288, 0.997366),(0.0, 0.1, 0.1),(0.072331, -0.125218, 0.989489),(0.013882, 0.043094, 0.318387),
(0.000186, 0.064375, -0.169115),(0.102201, 0.036950, -0.015221, 0.993961),(-0.000225, 0.067580, 0.124989),(0.062649, 0.036426, -0.002288, 0.997368),(0.0, 0.1, 0.1),(0.072373, -0.125134, 0.989497),(0.013919, 0.043124, 0.318373),
(0.000146, 0.064308, -0.169053),(0.102445, 0.036535, -0.015266, 0.993950),(-0.000200, 0.067592, 0.124959),(0.062613, 0.036440, -0.002288, 0.997370),(0.0, 0.1, 0.1),(0.072403, -0.125064, 0.989503),(0.013948, 0.043154, 0.318312),
(0.000140, 0.064259, -0.168973),(0.102715, 0.036230, -0.015344, 0.993932),(-0.000177, 0.067601, 0.124933),(0.062591, 0.036442, -0.002287, 0.997371),(0.0, 0.1, 0.1),(0.072407, -0.125019, 0.989509),(0.013965, 0.043184, 0.318196),
(0.000160, 0.064338, -0.168945),(0.103091, 0.036117, -0.015374, 0.993897),(-0.000158, 0.067608, 0.124912),(0.062581, 0.036436, -0.002286, 0.997372),(0.0, 0.1, 0.1),(0.072394, -0.125000, 0.989512),(0.013972, 0.043211, 0.318046),
(0.000131, 0.064438, -0.168870),(0.102919, 0.036252, -0.015320, 0.993911),(-0.000141, 0.067615, 0.124898),(0.062579, 0.036426, -0.002286, 0.997372),(0.0, 0.1, 0.1),(0.072375, -0.124995, 0.989514),(0.013976, 0.043235, 0.317903),
(0.000114, 0.064514, -0.168820),(0.102726, 0.036311, -0.015315, 0.993929),(-0.000128, 0.067622, 0.124889),(0.062576, 0.036419, -0.002285, 0.997373),(0.0, 0.1, 0.1),(0.072360, -0.124989, 0.989516),(0.013972, 0.043266, 0.317714),
(0.000037, 0.064552, -0.168765),(0.102637, 0.036308, -0.015471, 0.993936),(-0.000119, 0.067632, 0.124885),(0.062572, 0.036413, -0.002284, 0.997373),(0.0, 0.1, 0.1),(0.072348, -0.124981, 0.989518),(0.013969, 0.043296, 0.317561),
(-0.000078, 0.064540, -0.168627),(0.102519, 0.036311, -0.015476, 0.993948),(-0.000112, 0.067641, 0.124884),(0.062565, 0.036407, -0.002284, 0.997374),(0.0, 0.1, 0.1),(0.072337, -0.124968, 0.989520),(0.013967, 0.043317, 0.317481),
(0.000004, 0.064720, -0.168373),(0.102177, 0.036194, -0.014836, 0.993997),(-0.000107, 0.067652, 0.124889),(0.062554, 0.036399, -0.002283, 0.997375),(0.0, 0.1, 0.1),(0.072321, -0.124946, 0.989524),(0.013969, 0.043334, 0.317480),
(-0.000221, 0.064225, -0.168676),(0.102750, 0.035727, -0.014926, 0.993953),(-0.000105, 0.067661, 0.124893),(0.062541, 0.036387, -0.002282, 0.997376),(0.0, 0.1, 0.1),(0.072297, -0.124920, 0.989529),(0.013970, 0.043341, 0.317540),
(-0.000244, 0.064428, -0.168619),(0.103157, 0.035451, -0.014730, 0.993924),(-0.000105, 0.067667, 0.124899),(0.062536, 0.036369, -0.002280, 0.997377),(0.0, 0.1, 0.1),(0.072261, -0.124910, 0.989533),(0.013971, 0.043334, 0.317663),
(-0.000251, 0.064388, -0.168361),(0.102467, 0.035312, -0.014323, 0.994006),(-0.000108, 0.067671, 0.124907),(0.062533, 0.036344, -0.002279, 0.997378),(0.0, 0.1, 0.1),(0.072213, -0.124905, 0.989537),(0.013970, 0.043321, 0.317816),
(-0.000245, 0.064372, -0.168109),(0.102720, 0.035361, -0.014101, 0.993982),(-0.000113, 0.067674, 0.124917),(0.062533, 0.036318, -0.002277, 0.997379),(0.0, 0.1, 0.1),(0.072162, -0.124904, 0.989541),(0.013965, 0.043307, 0.317965),
(-0.000274, 0.064294, -0.167984),(0.103274, 0.035473, -0.014427, 0.993916),(-0.000118, 0.067676, 0.124931),(0.062538, 0.036293, -0.002276, 0.997380),(0.0, 0.1, 0.1),(0.072110, -0.124914, 0.989544),(0.013963, 0.043282, 0.318169),
(-0.000284, 0.064046, -0.167842),(0.104284, 0.035766, -0.014459, 0.993799),(-0.000125, 0.067675, 0.124949),(0.062557, 0.036270, -0.002275, 0.997380),(0.0, 0.1, 0.1),(0.072064, -0.124952, 0.989542),(0.013960, 0.043253, 0.318354),
(-0.000329, 0.063987, -0.167895),(0.104887, 0.035742, -0.013776, 0.993746),(-0.000131, 0.067671, 0.124970),(0.062592, 0.036248, -0.002275, 0.997378),(0.0, 0.1, 0.1),(0.072022, -0.125021, 0.989537),(0.013955, 0.043219, 0.318506),
(-0.000289, 0.063722, -0.167773),(0.105320, 0.035466, -0.013784, 0.993710),(-0.000138, 0.067662, 0.124994),(0.062644, 0.036226, -0.002275, 0.997376),(0.0, 0.1, 0.1),(0.071976, -0.125124, 0.989527),(0.013951, 0.043170, 0.318683),
(-0.000233, 0.063670, -0.167689),(0.106169, 0.035624, -0.013840, 0.993613),(-0.000145, 0.067646, 0.125023),(0.062725, 0.036202, -0.002277, 0.997372),(0.0, 0.1, 0.1),(0.071927, -0.125285, 0.989510),(0.013943, 0.043107, 0.318830),
(-0.000182, 0.063761, -0.167700),(0.106158, 0.035846, -0.013500, 0.993611),(-0.000152, 0.067623, 0.125057),(0.062827, 0.036179, -0.002279, 0.997366),(0.0, 0.1, 0.1),(0.071881, -0.125488, 0.989488),(0.013930, 0.043040, 0.318900),
(-0.000184, 0.063813, -0.167703),(0.105809, 0.035815, -0.013728, 0.993647),(-0.000158, 0.067597, 0.125096),(0.062941, 0.036157, -0.002282, 0.997360),(0.0, 0.1, 0.1),(0.071836, -0.125715, 0.989462),(0.013918, 0.042963, 0.318978),
(-0.000167, 0.063967, -0.167776),(0.105390, 0.035833, -0.013931, 0.993688),(-0.000164, 0.067570, 0.125136),(0.063054, 0.036137, -0.002285, 0.997353),(0.0, 0.1, 0.1),(0.071795, -0.125940, 0.989437),(0.013908, 0.042884, 0.319076),
(-0.000151, 0.064032, -0.167842),(0.104560, 0.035762, -0.014004, 0.993777),(-0.000169, 0.067547, 0.125176),(0.063151, 0.036118, -0.002287, 0.997348),(0.0, 0.1, 0.1),(0.071755, -0.126132, 0.989415),(0.013895, 0.042825, 0.319100),
(-0.000096, 0.064096, -0.167817),(0.103938, 0.035976, -0.014509, 0.993827),(-0.000172, 0.067529, 0.125214),(0.063223, 0.036101, -0.002289, 0.997344),(0.0, 0.1, 0.1),(0.071721, -0.126276, 0.989399),(0.013876, 0.042796, 0.319008),
(-0.000100, 0.063895, -0.167877),(0.103602, 0.036344, -0.014667, 0.993846),(-0.000173, 0.067517, 0.125248),(0.063267, 0.036096, -0.002290, 0.997341),(0.0, 0.1, 0.1),(0.071711, -0.126363, 0.989389),(0.013855, 0.042798, 0.318794),
(-0.000218, 0.063404, -0.167787),(0.103950, 0.036594, -0.014501, 0.993803),(-0.000175, 0.067503, 0.125279),(0.063306, 0.036102, -0.002292, 0.997338),(0.0, 0.1, 0.1),(0.071722, -0.126441, 0.989378),(0.013840, 0.042795, 0.318611),
(-0.000415, 0.063374, -0.167817),(0.105765, 0.036530, -0.014500, 0.993614),(-0.000178, 0.067482, 0.125307),(0.063369, 0.036114, -0.002295, 0.997334),(0.0, 0.1, 0.1),(0.071745, -0.126566, 0.989360),(0.013830, 0.042771, 0.318478),
(-0.000869, 0.063852, -0.167911),(0.106267, 0.036365, -0.014211, 0.993571),(-0.000189, 0.067456, 0.125335),(0.063470, 0.036125, -0.002299, 0.997327),(0.0, 0.1, 0.1),(0.071766, -0.126766, 0.989333),(0.013815, 0.042719, 0.318397),
(-0.000828, 0.064009, -0.168148),(0.106168, 0.036398, -0.012247, 0.993606),(-0.000213, 0.067436, 0.125361),(0.063582, 0.036146, -0.002304, 0.997319),(0.0, 0.1, 0.1),(0.071804, -0.126990, 0.989302),(0.013799, 0.042655, 0.318409),
(-0.000988, 0.064711, -0.168053),(0.103799, 0.041123, -0.010450, 0.993693),(-0.000247, 0.067424, 0.125380),(0.063656, 0.036247, -0.002314, 0.997311),(0.0, 0.1, 0.1),(0.072004, -0.127138, 0.989268),(0.013818, 0.042590, 0.318616),
(-0.001921, 0.065093, -0.168407),(0.102312, 0.046965, -0.009246, 0.993600),(-0.000309, 0.067437, 0.125387),(0.063644, 0.036596, -0.002335, 0.997299),(0.0, 0.1, 0.1),(0.072696, -0.127114, 0.989221),(0.013874, 0.042636, 0.318393),
(-0.003026, 0.065518, -0.168538),(0.099503, 0.053468, -0.006969, 0.993575),(-0.000437, 0.067488, 0.125382),(0.063493, 0.037411, -0.002382, 0.997278),(0.0, 0.1, 0.1),(0.074317, -0.126819, 0.989138),(0.014023, 0.042813, 0.317841),
(-0.004579, 0.065040, -0.168844),(0.097845, 0.060507, -0.003061, 0.993356),(-0.000737, 0.067615, 0.125347),(0.063044, 0.039324, -0.002486, 0.997233),(0.0, 0.1, 0.1),(0.078117, -0.125935, 0.988958),(0.014320, 0.043341, 0.315973),
(-0.005940, 0.066027, -0.168893),(0.096709, 0.066602, 0.002352, 0.993079),(-0.001331, 0.067843, 0.125263),(0.062138, 0.042882, -0.002672, 0.997142),(0.0, 0.1, 0.1),(0.085187, -0.124151, 0.988600),(0.015088, 0.043914, 0.315810),
(-0.007010, 0.065834, -0.168590),(0.092910, 0.073743, 0.009304, 0.992896),(-0.002260, 0.068157, 0.125151),(0.060544, 0.048237, -0.002929, 0.996995),(0.0, 0.1, 0.1),(0.095829, -0.121007, 0.988015),(0.016209, 0.044835, 0.315573),
(-0.008445, 0.065472, -0.168708),(0.093699, 0.079839, 0.016016, 0.992265),(-0.003495, 0.068493, 0.125024),(0.058474, 0.055129, -0.003234, 0.996760),(0.0, 0.1, 0.1),(0.109523, -0.116926, 0.987083),(0.017614, 0.045957, 0.315275),
(-0.009349, 0.065794, -0.168334),(0.092175, 0.084266, 0.023569, 0.991891),(-0.005023, 0.068797, 0.124951),(0.056061, 0.063150, -0.003553, 0.996422),(0.0, 0.1, 0.1),(0.125450, -0.112169, 0.985739),(0.019157, 0.047177, 0.314948),
(-0.009878, 0.064371, -0.168159),(0.091057, 0.089066, 0.029854, 0.991405),(-0.006655, 0.068905, 0.124985),(0.053460, 0.071519, -0.003839, 0.995998),(0.0, 0.1, 0.1),(0.142054, -0.107041, 0.984054),(0.020719, 0.048278, 0.314617),
(-0.010004, 0.063461, -0.168906),(0.095591, 0.094363, 0.035589, 0.990299),(-0.008120, 0.068681, 0.124988),(0.051900, 0.079551, -0.004147, 0.995470),(0.0, 0.1, 0.1),(0.157951, -0.103990, 0.981956),(0.022328, 0.048635, 0.314276),
(-0.010083, 0.064134, -0.169332),(0.097669, 0.099930, 0.038245, 0.989451),(-0.009220, 0.068194, 0.124859),(0.051444, 0.087228, -0.004511, 0.994849),(0.0, 0.1, 0.1),(0.173093, -0.103145, 0.979490),(0.024184, 0.048289, 0.313883),
(-0.009418, 0.063742, -0.169759),(0.095397, 0.105280, 0.041071, 0.989004),(-0.009803, 0.067726, 0.124645),(0.050911, 0.093971, -0.004812, 0.994261),(0.0, 0.1, 0.1),(0.186373, -0.102141, 0.977155),(0.026209, 0.047990, 0.313454),
(-0.008592, 0.064228, -0.170095),(0.092205, 0.112026, 0.041844, 0.988533),(-0.009870, 0.067403, 0.124342),(0.049668, 0.100626, -0.005030, 0.993671),(0.0, 0.1, 0.1),(0.199478, -0.099720, 0.974815),(0.028719, 0.048112, 0.312922),
(-0.007913, 0.064764, -0.170499),(0.089401, 0.118502, 0.042048, 0.988027),(-0.009462, 0.067355, 0.123925),(0.047268, 0.107679, -0.005125, 0.993048),(0.0, 0.1, 0.1),(0.213375, -0.094982, 0.972342),(0.031866, 0.048958, 0.312255),
(-0.007444, 0.065365, -0.170978),(0.083936, 0.124422, 0.041526, 0.987800),(-0.008880, 0.067537, 0.123520),(0.043811, 0.113964, -0.005031, 0.992506),(0.0, 0.1, 0.1),(0.225779, -0.088112, 0.970186),(0.034918, 0.050444, 0.311724),
