(-0.035034, 0.044780, -0.173279),(0.103687, 0.042294, 0.000704, 0.993710),(-0.033595, 0.053263, 0.127757),(0.065546, 0.045350, -0.002982, 0.996814),(0.0, 0.1, 0.1),(0.090019, -0.130945, 0.987294),(-0.020406, 0.034077, 0.272415),
(-0.035784, 0.044574, -0.176010),(0.101390, 0.043892, -0.002011, 0.993876),(-0.034119, 0.052067, 0.125303),(0.064389, 0.044673, -0.002885, 0.996920),(0.0, 0.1, 0.1),(0.088699, -0.128639, 0.987717),(-0.020914, 0.032915, 0.272354),
(-0.036589, 0.043621, -0.178861),(0.095827, 0.045001, -0.004289, 0.994371),(-0.034741, 0.050955, 0.122476),(0.062097, 0.044599, -0.002778, 0.997069),(0.0, 0.1, 0.1),(0.088591, -0.124078, 0.988310),(-0.021310, 0.032144, 0.272306),
(-0.037353, 0.041855, -0.183026),(0.089775, 0.048277, -0.006797, 0.994768),(-0.035376, 0.049940, 0.119514),(0.059058, 0.045212, -0.002678, 0.997227),(0.0, 0.0, 0.1),(0.089857, -0.118030, 0.988936),(-0.021495, 0.031707, 0.272284),
(-0.037447, 0.041873, -0.183028),(0.090013, 0.048752, -0.006564, 0.994725),(-0.035751, 0.049350, 0.117722),(0.057130, 0.045962, -0.002633, 0.997305),(0.0, 0.0, 0.1),(0.091376, -0.114194, 0.989247),(-0.021474, 0.031508, 0.272287),
(-0.038351, 0.040866, -0.186020),(0.087700, 0.050994, -0.007795, 0.994810),(-0.036186, 0.048675, 0.115656),(0.055052, 0.046981, -0.002593, 0.997374),(0.0, 0.0, 0.1),(0.093429, -0.110058, 0.989524),(-0.021396, 0.031253, 0.272296),
(-0.039172, 0.039617, -0.189866),(0.084401, 0.052124, -0.005995, 0.995050),(-0.037005, 0.047392, 0.111790),(0.051171, 0.048798, -0.002503, 0.997494),(0.0, 0.0, 0.1),(0.097094, -0.102329, 0.990001),(-0.021262, 0.030800, 0.272312),
(-0.039225, 0.038625, -0.192050),(0.080739, 0.051826, -0.005140, 0.995374),(-0.037674, 0.046252, 0.108506),(0.047657, 0.050043, -0.002391, 0.997607),(0.0, 0.0, 0.1),(0.099619, -0.095324, 0.990449),(-0.021197, 0.030486, 0.272320),
(-0.039393, 0.037470, -0.194204),(0.078982, 0.051427, -0.004605, 0.995538),(-0.038157, 0.045236, 0.105776),(0.044746, 0.050736, -0.002275, 0.997707),(0.0, 0.0, 0.1),(0.101037, -0.089518, 0.990847),(-0.021174, 0.030189, 0.272323),
(-0.039330, 0.036547, -0.196271),(0.076986, 0.050135, -0.003452, 0.995765),(-0.038487, 0.044247, 0.103356),(0.042227, 0.050905, -0.002154, 0.997808),(0.0, 0.0, 0.1),(0.101405, -0.084489, 0.991251),(-0.021202, 0.029846, 0.272319),
(-0.039250, 0.035758, -0.198021),(0.075135, 0.048748, -0.003795, 0.995974),(-0.038706, 0.043139, 0.100841),(0.039617, 0.050457, -0.002003, 0.997938),(0.0, 0.0, 0.1),(0.100548, -0.079272, 0.991769),(-0.021323, 0.029434, 0.272305),
(-0.038944, 0.034559, -0.199380),(0.072657, 0.047320, -0.001556, 0.996233),(-0.038774, 0.042203, 0.098843),(0.037399, 0.049749, -0.001864, 0.998060),(0.0, 0.0, 0.1),(0.099166, -0.074838, 0.992253),(-0.021439, 0.029121, 0.272291),
(-0.038657, 0.032540, -0.200974),(0.074425, 0.045426, -0.000973, 0.996191),(-0.038735, 0.041117, 0.096897),(0.035760, 0.048629, -0.001742, 0.998175),(0.0, 0.0, 0.1),(0.096955, -0.071559, 0.992713),(-0.021607, 0.028475, 0.272271),
(-0.037886, 0.030659, -0.202457),(0.076513, 0.045432, -0.000359, 0.996033),(-0.038550, 0.039712, 0.094983),(0.035367, 0.047603, -0.001687, 0.998239),(0.0, 0.0, 0.1),(0.094919, -0.070770, 0.992966),(-0.021602, 0.027076, 0.272271),
(-0.036788, 0.028848, -0.203906),(0.079075, 0.048311, 0.000959, 0.995697),(-0.038204, 0.038244, 0.093348),(0.035934, 0.047483, -0.001709, 0.998224),(0.0, 0.0, 0.1),(0.094674, -0.071903, 0.992908),(-0.021139, 0.025283, 0.272327),
(-0.036020, 0.027065, -0.205924),(0.085102, 0.052047, 0.001405, 0.995011),(-0.037628, 0.036522, 0.091670),(0.037905, 0.048544, -0.001844, 0.998100),(0.0, 0.0, 0.1),(0.096764, -0.075846, 0.992413),(-0.020000, 0.022704, 0.272464),
(-0.035499, 0.026232, -0.207541),(0.087402, 0.055363, 0.002058, 0.994631),(-0.036847, 0.034614, 0.089895),(0.040675, 0.050684, -0.002066, 0.997884),(0.0, 0.0, 0.1),(0.100985, -0.081387, 0.991553),(-0.018231, 0.019611, 0.272676),
(-0.035348, 0.024710, -0.209332),(0.088533, 0.056302, 0.003044, 0.994476),(-0.036178, 0.033093, 0.088447),(0.042793, 0.052449, -0.002250, 0.997704),(0.0, 0.0, 0.1),(0.104465, -0.085625, 0.990836),(-0.016735, 0.017157, 0.272856),
(-0.034996, 0.023959, -0.210869),(0.089332, 0.054793, 0.004383, 0.994484),(-0.035542, 0.031610, 0.086910),(0.044614, 0.053574, -0.002396, 0.997564),(0.0, 0.0, 0.1),(0.106674, -0.089268, 0.990279),(-0.015495, 0.014834, 0.273005),
(-0.034397, 0.022956, -0.211997),(0.086605, 0.052515, 0.005892, 0.994840),(-0.034973, 0.030284, 0.085363),(0.045327, 0.053605, -0.002436, 0.997530),(0.0, 0.0, 0.1),(0.106724, -0.090692, 0.990144),(-0.014738, 0.013089, 0.273096),
(-0.033588, 0.021874, -0.213262),(0.087217, 0.050735, 0.007042, 0.994872),(-0.034487, 0.029210, 0.083975),(0.045608, 0.053026, -0.002424, 0.997548),(0.0, 0.0, 0.1),(0.105571, -0.091249, 0.990216),(-0.014318, 0.011778, 0.273147),
(-0.033500, 0.021917, -0.214630),(0.086681, 0.049528, 0.004585, 0.994994),(-0.034051, 0.028247, 0.082553),(0.045693, 0.052108, -0.002387, 0.997593),(0.0, 0.0, 0.1),(0.103748, -0.091414, 0.990394),(-0.014082, 0.010653, 0.273175),
(-0.033430, 0.021472, -0.215542),(0.084365, 0.048908, 0.003157, 0.995229),(-0.033709, 0.027498, 0.081174),(0.045011, 0.051125, -0.002307, 0.997675),(0.0, 0.0, 0.1),(0.101804, -0.090048, 0.990721),(-0.013978, 0.010045, 0.273188),
(-0.033644, 0.021610, -0.216045),(0.080701, 0.049398, 0.000301, 0.995514),(-0.033525, 0.027048, 0.080063),(0.043757, 0.050519, -0.002216, 0.997762),(0.0, 0.0, 0.1),(0.100618, -0.087541, 0.991066),(-0.013918, 0.009989, 0.273195),
(-0.034259, 0.022207, -0.216536),(0.077003, 0.050287, 0.000072, 0.995762),(-0.033498, 0.026895, 0.079109),(0.041769, 0.050325, -0.002107, 0.997857),(0.0, 0.0, 0.1),(0.100258, -0.083570, 0.991446),(-0.013871, 0.010535, 0.273201),
(-0.035070, 0.023420, -0.216793),(0.072833, 0.050472, -0.000650, 0.996066),(-0.033715, 0.027120, 0.078336),(0.038824, 0.050363, -0.001959, 0.997974),(0.0, 0.0, 0.1),(0.100370, -0.077689, 0.991913),(-0.013998, 0.011859, 0.273185),
(-0.036001, 0.024581, -0.216892),(0.067334, 0.050354, -0.000999, 0.996459),(-0.034121, 0.027656, 0.077807),(0.035328, 0.050388, -0.001784, 0.998103),(0.0, 0.0, 0.1),(0.100459, -0.070702, 0.992426),(-0.014348, 0.013740, 0.273143),
(-0.036339, 0.026073, -0.216893),(0.062714, 0.049817, -0.001017, 0.996787),(-0.034661, 0.028496, 0.077444),(0.031440, 0.050303, -0.001584, 0.998238),(0.0, 0.0, 0.1),(0.100329, -0.062929, 0.992962),(-0.014894, 0.016097, 0.273077),
(-0.036251, 0.027820, -0.216297),(0.057578, 0.051562, -0.002416, 0.997006),(-0.035250, 0.029790, 0.077270),(0.026715, 0.050678, -0.001356, 0.998357),(0.0, 0.0, 0.1),(0.101117, -0.053479, 0.993436),(-0.015325, 0.019252, 0.273026),
(-0.036877, 0.028631, -0.215552),(0.055487, 0.054722, -0.003244, 0.996953),(-0.035709, 0.031068, 0.077310),(0.022848, 0.051648, -0.001182, 0.998403),(0.0, 0.0, 0.1),(0.103078, -0.045745, 0.993621),(-0.015407, 0.022057, 0.273016),
(-0.037785, 0.029878, -0.214808),(0.055235, 0.055507, -0.004250, 0.996920),(-0.036189, 0.032434, 0.077618),(0.019947, 0.052800, -0.001055, 0.998405),(0.0, 0.0, 0.1),(0.105390, -0.039943, 0.993629),(-0.015464, 0.024579, 0.273009),
(-0.038701, 0.030642, -0.213734),(0.056042, 0.053541, -0.004502, 0.996982),(-0.036697, 0.033641, 0.078149),(0.018272, 0.053275, -0.000975, 0.998412),(0.0, 0.0, 0.1),(0.106346, -0.036591, 0.993656),(-0.015847, 0.026467, 0.272963),
(-0.038720, 0.031038, -0.212403),(0.059014, 0.051230, -0.003144, 0.996937),(-0.037158, 0.034588, 0.078808),(0.017831, 0.053082, -0.000948, 0.998431),(0.0, 0.0, 0.1),(0.105963, -0.035706, 0.993729),(-0.016463, 0.027614, 0.272889),
(-0.038551, 0.031253, -0.211108),(0.064322, 0.050878, -0.002527, 0.996628),(-0.037588, 0.035387, 0.079692),(0.018780, 0.052575, -0.000989, 0.998440),(0.0, 0.0, 0.1),(0.104949, -0.037605, 0.993766),(-0.017194, 0.028079, 0.272801),
(-0.038895, 0.031829, -0.209627),(0.068223, 0.051200, -0.003424, 0.996350),(-0.037950, 0.035986, 0.080810),(0.020832, 0.052165, -0.001088, 0.998421),(0.0, 0.0, 0.1),(0.104120, -0.041712, 0.993690),(-0.017841, 0.027930, 0.272723),
(-0.039135, 0.031643, -0.208094),(0.069843, 0.050990, -0.003505, 0.996248),(-0.038221, 0.036378, 0.081972),(0.022942, 0.051863, -0.001192, 0.998390),(0.0, 0.0, 0.1),(0.103504, -0.045934, 0.993568),(-0.018357, 0.027562, 0.272661),
(-0.039273, 0.030824, -0.207074),(0.074061, 0.050475, -0.001858, 0.995974),(-0.038447, 0.036587, 0.083250),(0.025438, 0.051556, -0.001314, 0.998345),(0.0, 0.0, 0.1),(0.102874, -0.050928, 0.993390),(-0.018838, 0.026880, 0.272604),
(-0.039022, 0.030920, -0.206045),(0.079151, 0.049979, -0.000323, 0.995609),(-0.038601, 0.036602, 0.084546),(0.028570, 0.051194, -0.001465, 0.998279),(0.0, 0.0, 0.1),(0.102128, -0.057191, 0.993126),(-0.019267, 0.025776, 0.272552),
(-0.038606, 0.030984, -0.205085),(0.081678, 0.050119, 0.001245, 0.995397),(-0.038673, 0.036525, 0.085705),(0.031536, 0.050924, -0.001609, 0.998203),(0.0, 0.0, 0.1),(0.101564, -0.063123, 0.992824),(-0.019563, 0.024648, 0.272516),
(-0.038405, 0.031127, -0.204103),(0.083015, 0.050510, 0.002143, 0.995265),(-0.038638, 0.036421, 0.086856),(0.034326, 0.050778, -0.001746, 0.998118),(0.0, 0.0, 0.1),(0.101245, -0.068701, 0.992487),(-0.019700, 0.023571, 0.272500),
(-0.038130, 0.030999, -0.203264),(0.083896, 0.049938, 0.003100, 0.995218),(-0.038493, 0.036324, 0.088011),(0.036826, 0.050620, -0.001868, 0.998037),(0.0, 0.0, 0.1),(0.100904, -0.073696, 0.992163),(-0.019731, 0.022621, 0.272496),
(-0.037573, 0.030769, -0.202612),(0.085399, 0.049783, 0.004092, 0.995094),(-0.038306, 0.036250, 0.088985),(0.038827, 0.050476, -0.001964, 0.997968),(0.0, 0.0, 0.1),(0.100594, -0.077695, 0.991889),(-0.019694, 0.021875, 0.272501),
(-0.037217, 0.030488, -0.202284),(0.087108, 0.049809, 0.004813, 0.994941),(-0.038034, 0.036152, 0.089870),(0.040707, 0.050349, -0.002054, 0.997900),(0.0, 0.0, 0.1),(0.100319, -0.081450, 0.991616),(-0.019556, 0.021150, 0.272517),
(-0.036876, 0.030401, -0.202221),(0.088539, 0.048987, 0.004623, 0.994857),(-0.037709, 0.036005, 0.090619),(0.042511, 0.050124, -0.002135, 0.997836),(0.0, 0.0, 0.1),(0.099848, -0.085053, 0.991361),(-0.019387, 0.020397, 0.272538),
(-0.036654, 0.030292, -0.202254),(0.088613, 0.048591, 0.003852, 0.994873),(-0.037475, 0.035879, 0.090960),(0.043437, 0.049910, -0.002173, 0.997806),(0.0, 0.0, 0.1),(0.099413, -0.086900, 0.991244),(-0.019263, 0.019959, 0.272552),
(-0.036102, 0.029677, -0.202695),(0.088519, 0.048576, 0.002767, 0.994885),(-0.036875, 0.035536, 0.091526),(0.045334, 0.049431, -0.002246, 0.997746),(0.0, 0.0, 0.1),(0.098435, -0.090686, 0.991003),(-0.018890, 0.018966, 0.272597),
(-0.035545, 0.029832, -0.203505),(0.087671, 0.048541, 0.001049, 0.994966),(-0.036473, 0.035313, 0.091570),(0.046063, 0.049197, -0.002271, 0.997724),(0.0, 0.0, 0.1),(0.097962, -0.092140, 0.990916),(-0.018573, 0.018477, 0.272635),
(-0.035197, 0.029748, -0.204083),(0.085558, 0.049306, 0.000437, 0.995112),(-0.036067, 0.035136, 0.091365),(0.046110, 0.049161, -0.002272, 0.997723),(0.0, 0.0, 0.1),(0.097889, -0.092234, 0.990914),(-0.018155, 0.018258, 0.272686),
(-0.035085, 0.029839, -0.204934),(0.084109, 0.050129, -0.000383, 0.995195),(-0.035702, 0.035033, 0.090995),(0.045666, 0.049330, -0.002258, 0.997735),(0.0, 0.0, 0.1),(0.098231, -0.091348, 0.990962),(-0.017686, 0.018279, 0.272742),
(-0.034975, 0.029892, -0.205474),(0.081594, 0.050607, -0.001640, 0.995379),(-0.035366, 0.034995, 0.090443),(0.044626, 0.049667, -0.002221, 0.997766),(0.0, 0.0, 0.1),(0.098913, -0.089273, 0.991084),(-0.017166, 0.018569, 0.272804),
(-0.035046, 0.029691, -0.205986),(0.080202, 0.050912, -0.002327, 0.995475),(-0.035106, 0.035001, 0.089841),(0.043333, 0.050035, -0.002173, 0.997805),(0.0, 0.0, 0.1),(0.099661, -0.086693, 0.991238),(-0.016705, 0.018994, 0.272860),
(-0.035219, 0.029698, -0.206463),(0.079661, 0.050509, -0.003073, 0.995537),(-0.034947, 0.035014, 0.089306),(0.042243, 0.050262, -0.002128, 0.997840),(0.0, 0.0, 0.1),(0.100127, -0.084518, 0.991379),(-0.016405, 0.019362, 0.272896),
(-0.035416, 0.029760, -0.206748),(0.079380, 0.049861, -0.003937, 0.995589),(-0.034872, 0.035029, 0.088772),(0.041271, 0.050317, -0.002081, 0.997878),(0.0, 0.0, 0.1),(0.100249, -0.082576, 0.991530),(-0.016254, 0.019694, 0.272914),
(-0.035669, 0.029814, -0.206763),(0.079074, 0.049600, -0.003778, 0.995627),(-0.034906, 0.035044, 0.088310),(0.040455, 0.050249, -0.002037, 0.997915),(0.0, 0.0, 0.1),(0.100124, -0.080945, 0.991677),(-0.016268, 0.019976, 0.272912),
(-0.035808, 0.029837, -0.206518),(0.079105, 0.049600, -0.003167, 0.995627),(-0.034997, 0.035062, 0.087979),(0.039849, 0.050146, -0.002002, 0.997945),(0.0, 0.0, 0.1),(0.099927, -0.079735, 0.991795),(-0.016365, 0.020195, 0.272901),
(-0.036016, 0.029934, -0.206341),(0.079824, 0.049726, -0.002845, 0.995564),(-0.035142, 0.035095, 0.087779),(0.039493, 0.050065, -0.001981, 0.997963),(0.0, 0.0, 0.1),(0.099769, -0.079024, 0.991868),(-0.016523, 0.020348, 0.272882),
(-0.036267, 0.029987, -0.205955),(0.080173, 0.049982, -0.001934, 0.995525),(-0.035339, 0.035141, 0.087737),(0.039378, 0.050047, -0.001975, 0.997968),(0.0, 0.0, 0.1),(0.099735, -0.078793, 0.991889),(-0.016725, 0.020435, 0.272857),
(-0.036412, 0.030030, -0.205617),(0.080855, 0.049718, -0.000974, 0.995485),(-0.035520, 0.035182, 0.087810),(0.039429, 0.050016, -0.001976, 0.997968),(0.0, 0.0, 0.1),(0.099672, -0.078896, 0.991888),(-0.016928, 0.020465, 0.272833),
(-0.036530, 0.030090, -0.205131),(0.081544, 0.049221, -0.000641, 0.995453),(-0.035698, 0.035213, 0.087995),(0.039651, 0.049913, -0.001983, 0.997964),(0.0, 0.0, 0.1),(0.099466, -0.079339, 0.991873),(-0.017165, 0.020430, 0.272805),
(-0.036696, 0.030026, -0.204751),(0.082626, 0.048549, 0.000230, 0.995397),(-0.035880, 0.035234, 0.088268),(0.040061, 0.049693, -0.001995, 0.997959),(0.0, 0.0, 0.1),(0.099024, -0.080156, 0.991851),(-0.017460, 0.020324, 0.272769),
(-0.036611, 0.030049, -0.204307),(0.083594, 0.047968, 0.000467, 0.995345),(-0.036030, 0.035250, 0.088571),(0.040566, 0.049409, -0.002008, 0.997953),(0.0, 0.0, 0.1),(0.098453, -0.081165, 0.991826),(-0.017749, 0.020179, 0.272734),
(-0.036587, 0.029930, -0.203967),(0.084571, 0.047988, 0.000671, 0.995261),(-0.036142, 0.035251, 0.088895),(0.041163, 0.049133, -0.002027, 0.997942),(0.0, 0.0, 0.1),(0.097897, -0.082355, 0.991783),(-0.017998, 0.019988, 0.272704),
(-0.036539, 0.029910, -0.203678),(0.085513, 0.047957, 0.001249, 0.995181),(-0.036205, 0.035237, 0.089211),(0.041800, 0.048909, -0.002049, 0.997926),(0.0, 0.0, 0.1),(0.097445, -0.083628, 0.991721),(-0.018177, 0.019765, 0.272683),
(-0.036515, 0.029826, -0.203531),(0.086322, 0.047717, 0.001535, 0.995123),(-0.036243, 0.035219, 0.089488),(0.042394, 0.048731, -0.002070, 0.997910),(0.0, 0.0, 0.1),(0.097083, -0.084813, 0.991656),(-0.018310, 0.019552, 0.272667),
(-0.036499, 0.029799, -0.203401),(0.087156, 0.047405, 0.001792, 0.995065),(-0.036259, 0.035191, 0.089732),(0.042972, 0.048564, -0.002091, 0.997893),(0.0, 0.0, 0.1),(0.096743, -0.085965, 0.991590),(-0.018413, 0.019333, 0.272655),
(-0.036440, 0.029701, -0.203283),(0.087578, 0.046987, 0.002036, 0.995047),(-0.036261, 0.035153, 0.089935),(0.043494, 0.048391, -0.002109, 0.997879),(0.0, 0.0, 0.1),(0.096394, -0.087007, 0.991533),(-0.018498, 0.019120, 0.272644),
(-0.036430, 0.029579, -0.203176),(0.087793, 0.046734, 0.002081, 0.995040),(-0.036261, 0.035114, 0.090097),(0.043928, 0.048229, -0.002123, 0.997868),(0.0, 0.0, 0.1),(0.096067, -0.087873, 0.991489),(-0.018575, 0.018936, 0.272635),
(-0.036394, 0.029484, -0.203110),(0.087858, 0.046570, 0.001744, 0.995042),(-0.036258, 0.035073, 0.090232),(0.044305, 0.048071, -0.002134, 0.997859),(0.0, 0.0, 0.1),(0.095747, -0.088626, 0.991452),(-0.018644, 0.018769, 0.272627),
(-0.036457, 0.029109, -0.203171),(0.088456, 0.046830, 0.001984, 0.994977),(-0.036252, 0.035026, 0.090342),(0.044661, 0.047935, -0.002145, 0.997849),(0.0, 0.0, 0.1),(0.095471, -0.089335, 0.991415),(-0.018699, 0.018601, 0.272620),
(-0.036669, 0.028861, -0.203449),(0.089661, 0.046588, 0.002960, 0.994878),(-0.036252, 0.034958, 0.090427),(0.045052, 0.047806, -0.002158, 0.997838),(0.0, 0.0, 0.1),(0.095211, -0.090116, 0.991370),(-0.018755, 0.018397, 0.272614),
