(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(-0.094371, 0.033402, 0.289707),(-0.250246, 0.346898, 0.291665, 0.855292)(-0.075641, 0.062919, 0.326821),(-0.250255, 0.347219, 0.291914, 0.855335)(-0.071547, 0.042347, 0.294988),(-0.300592, 0.245349, -0.601554, 0.698716)(-0.038881, 0.048079, 0.327448),(-0.154167, 0.123423, -0.639255, 0.744054)(-0.025697, 0.050577, 0.359417),(-0.337151, 0.306529, -0.584812, 0.671588)(-0.009801, 0.052413, 0.370968),(-0.337151, 0.306529, -0.584812, 0.671588)(-0.079184, 0.044121, 0.300148),(-0.232525, 0.488621, 0.364639, 0.757773)(-0.042300, 0.089906, 0.326916),(-0.224076, 0.422346, 0.190788, 0.857339)(-0.014530, 0.113618, 0.350518),(-0.212748, 0.395899, 0.080521, 0.889738)(0.001890, 0.124454, 0.365118),(0.099194, -0.397830, -0.137506, -0.901991)(0.012267, 0.128779, 0.375094),(0.099194, -0.397830, -0.137506, -0.901991)(-0.084473, 0.042818, 0.304500),(-0.315599, 0.336406, 0.272177, 0.844481)(-0.059306, 0.088288, 0.340973),(-0.224222, 0.337996, 0.220062, 0.887174)(-0.034761, 0.115066, 0.373844),(0.061800, -0.361496, -0.158343, -0.916860)(-0.017909, 0.121026, 0.392990),(-0.099825, -0.376544, -0.184530, -0.902831)(-0.006033, 0.120333, 0.404522),(-0.099825, -0.376544, -0.184530, -0.902831)(-0.091309, 0.040885, 0.310880),(-0.285053, 0.244139, 0.180543, 0.909145)(-0.071040, 0.076935, 0.353576),(0.041309, -0.338200, -0.206311, -0.917263)(-0.046149, 0.085817, 0.385250),(-0.322508, -0.396542, -0.114091, -0.851958)(-0.028945, 0.075275, 0.396212),(-0.449850, -0.385838, -0.097403, -0.799825)(-0.016278, 0.063693, 0.401553),(-0.449850, -0.385838, -0.097403, -0.799825)(-0.097010, 0.036326, 0.316370),(-0.240152, 0.150967, 0.084748, 0.955172)(-0.083049, 0.063627, 0.363663),(0.030890, -0.315951, -0.259491, -0.912090)(-0.066941, 0.069959, 0.386616),(-0.277822, -0.311614, -0.245484, -0.874965)(-0.054245, 0.063750, 0.398747),(-0.489172, -0.392505, -0.266634, -0.732136)(-0.042198, 0.056440, 0.401824),(-0.489172, -0.392505, -0.266634, -0.732136)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(-0.101297, 0.039597, 0.274918),(-0.277838, 0.356066, 0.285220, 0.845115)(-0.082891, 0.071233, 0.309844),(-0.277850, 0.356401, 0.285464, 0.845156)(-0.078424, 0.048854, 0.279213),(-0.336698, 0.240890, -0.589549, 0.694043)(-0.044603, 0.057274, 0.309658),(-0.190400, 0.113112, -0.625048, 0.749391)(-0.030596, 0.062240, 0.340706),(-0.370394, 0.291645, -0.575927, 0.668393)(-0.014498, 0.065355, 0.351679),(-0.370394, 0.291645, -0.575927, 0.668393)(-0.086134, 0.050797, 0.284438),(-0.258023, 0.499819, 0.355749, 0.746357)(-0.049838, 0.098597, 0.308133),(-0.251658, 0.433580, 0.184367, 0.845400)(-0.021941, 0.124100, 0.329801),(-0.250522, 0.402604, 0.078916, 0.876946)(-0.005599, 0.136430, 0.343292),(0.136570, -0.408327, -0.134741, -0.892789)(0.004809, 0.141740, 0.352751),(0.136570, -0.408327, -0.134741, -0.892789)(-0.091455, 0.049677, 0.288907),(-0.342547, 0.345010, 0.268848, 0.831475)(-0.066701, 0.097664, 0.322412),(-0.255445, 0.349090, 0.217005, 0.875108)(-0.042180, 0.127011, 0.353093),(0.096916, -0.371366, -0.154723, -0.910472)(-0.025254, 0.134636, 0.371566),(-0.064001, -0.388600, -0.179694, -0.901950)(-0.013260, 0.135026, 0.382986),(-0.064001, -0.388600, -0.179694, -0.901950)(-0.098308, 0.048047, 0.295445),(-0.314368, 0.250585, 0.180710, 0.897621)(-0.078225, 0.087166, 0.335869),(0.087675, -0.346710, -0.205040, -0.911090)(-0.053728, 0.099579, 0.366465),(-0.283958, -0.406802, -0.106215, -0.861803)(-0.036241, 0.090322, 0.378124),(-0.418453, -0.396654, -0.087759, -0.812591)(-0.023320, 0.079337, 0.384148),(-0.418453, -0.396654, -0.087759, -0.812591)(-0.103902, 0.043758, 0.301248),(-0.272124, 0.154244, 0.087939, 0.945740)(-0.090090, 0.074442, 0.346795),(0.088499, -0.323712, -0.258297, -0.905917)(-0.074533, 0.083864, 0.369083),(-0.233011, -0.325245, -0.241754, -0.884078)(-0.061708, 0.079110, 0.381759),(-0.456524, -0.410038, -0.257377, -0.746779)(-0.049479, 0.072315, 0.385324),(-0.456524, -0.410038, -0.257377, -0.746779)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(-0.107349, 0.045065, 0.257629),(-0.314110, 0.348571, 0.260407, 0.843545)(-0.090306, 0.078703, 0.290676),(-0.314128, 0.348916, 0.260640, 0.843593)(-0.084341, 0.054240, 0.261772),(-0.367602, 0.225214, -0.584395, 0.687994)(-0.050182, 0.065387, 0.290847),(0.226676, -0.096750, 0.614747, -0.749454)(-0.035701, 0.072889, 0.320789),(-0.400042, 0.273526, -0.573000, 0.661477)(-0.019537, 0.077117, 0.331260),(-0.400042, 0.273526, -0.573000, 0.661477)(-0.092373, 0.056491, 0.266735),(-0.290535, 0.497729, 0.332807, 0.746388)(-0.056982, 0.105751, 0.288352),(-0.285677, 0.429980, 0.164270, 0.840557)(-0.029545, 0.132861, 0.308722),(-0.288800, 0.393631, 0.061842, 0.870596)(-0.013609, 0.146389, 0.321558),(0.175182, -0.402003, -0.118122, -0.891272)(-0.003456, 0.152501, 0.330812),(0.175182, -0.402003, -0.118122, -0.891272)(-0.097980, 0.055669, 0.271080),(-0.375687, 0.339311, 0.249738, 0.825444)(-0.074280, 0.105910, 0.302092),(-0.287589, 0.348324, 0.198057, 0.869918)(-0.050129, 0.137237, 0.331142),(0.133985, -0.366230, -0.138422, -0.910477)(-0.033633, 0.146274, 0.349365),(-0.026528, -0.384317, -0.164712, -0.908502)(-0.021920, 0.147560, 0.361008),(-0.026528, -0.384317, -0.164712, -0.908502)(-0.105207, 0.054507, 0.277464),(-0.352268, 0.239806, 0.166326, 0.889233)(-0.086471, 0.097289, 0.316038),(-0.182916, 0.333275, 0.198214, 0.903438)(-0.064780, 0.116233, 0.345152),(-0.190906, -0.395450, -0.105619, -0.892261)(-0.047642, 0.110323, 0.359264),(-0.332862, -0.389501, -0.090219, -0.854284)(-0.034577, 0.101345, 0.367809),(-0.332862, -0.389501, -0.090219, -0.854284)(-0.111007, 0.050644, 0.283354),(-0.312379, 0.137622, 0.077184, 0.936762)(-0.099028, 0.085305, 0.327186),(-0.191598, 0.304766, 0.246952, 0.899690)(-0.085890, 0.099645, 0.348636),(-0.142884, -0.313226, -0.242066, -0.907194)(-0.073984, 0.097631, 0.362884),(-0.376866, -0.409298, -0.256280, -0.790726)(-0.061852, 0.092054, 0.368384),(-0.376866, -0.409298, -0.256280, -0.790726)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(-0.111624, 0.045845, 0.235316),(-0.392551, 0.334288, 0.214912, 0.829172)(-0.096935, 0.084361, 0.263852),(-0.392582, 0.334642, 0.215113, 0.829229)(-0.088187, 0.055832, 0.239191),(-0.437657, 0.181081, -0.581613, 0.661967)(-0.053656, 0.072780, 0.264676),(0.306873, -0.057629, 0.601227, -0.735692)(-0.038272, 0.085684, 0.291888),(-0.442667, 0.207625, -0.582473, 0.649974)(-0.022944, 0.092168, 0.302095),(-0.442667, 0.207625, -0.582473, 0.649974)(-0.096813, 0.058617, 0.243511),(-0.361255, 0.494001, 0.287434, 0.736776)(-0.063463, 0.110945, 0.259596),(-0.356682, 0.432384, 0.121821, 0.819144)(-0.036295, 0.141095, 0.275842),(-0.373601, 0.384051, 0.027718, 0.843961)(-0.020868, 0.157118, 0.286311),(0.255187, -0.399244, -0.079226, -0.877393)(-0.010925, 0.164804, 0.294612),(0.255187, -0.399244, -0.079226, -0.877393)(-0.102919, 0.058380, 0.247564),(-0.447073, 0.329307, 0.214927, 0.803423)(-0.081443, 0.113185, 0.271997),(-0.363079, 0.357162, 0.159761, 0.845639)(-0.057331, 0.149161, 0.295772),(0.225527, -0.366102, -0.105832, -0.896723)(-0.041378, 0.161778, 0.312284),(0.065093, -0.387520, -0.131762, -0.910572)(-0.029971, 0.165417, 0.323729),(0.065093, -0.387520, -0.131762, -0.910572)(-0.110805, 0.058099, 0.253568),(-0.432030, 0.220138, 0.141760, 0.863015)(-0.094924, 0.107943, 0.286245),(-0.356296, 0.308318, 0.178555, 0.863788)(-0.077914, 0.138388, 0.309573),(0.086437, -0.361340, -0.138595, -0.918088)(-0.063149, 0.144358, 0.326284),(-0.062652, -0.373284, -0.130078, -0.916686)(-0.050533, 0.144027, 0.339121),(-0.062652, -0.373284, -0.130078, -0.916686)(-0.116964, 0.055095, 0.259593),(-0.395945, 0.105030, 0.060275, 0.910255)(-0.108680, 0.097446, 0.297955),(-0.376509, 0.258761, 0.218297, 0.862351)(-0.100215, 0.120336, 0.315448),(0.072082, -0.274885, -0.257726, -0.923562)(-0.091334, 0.125516, 0.331272),(-0.172108, -0.398345, -0.264984, -0.861401)(-0.080117, 0.124279, 0.340266),(-0.172108, -0.398345, -0.264984, -0.861401)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(-0.116410, 0.044022, 0.211856),(-0.448822, 0.372263, 0.234590, 0.777509)(-0.102439, 0.086405, 0.233367),(-0.448858, 0.372618, 0.234762, 0.777540)(-0.093504, 0.055493, 0.212050),(-0.518735, 0.154963, -0.545467, 0.640463)(-0.058221, 0.078300, 0.231215),(0.390984, -0.039813, 0.559776, -0.729647)(-0.041395, 0.096088, 0.254601),(-0.515848, 0.174414, -0.550593, 0.633359)(-0.026047, 0.105038, 0.262544),(-0.515848, 0.174414, -0.550593, 0.633359)(-0.101982, 0.058263, 0.216778),(-0.413272, 0.531874, 0.294524, 0.677917)(-0.071419, 0.114156, 0.222704),(-0.410222, 0.465267, 0.131646, 0.773258)(-0.044599, 0.147352, 0.232813),(-0.442282, 0.412226, 0.048197, 0.795138)(-0.029501, 0.165654, 0.239438),(0.315795, -0.437641, -0.087156, -0.837705)(-0.019264, 0.174780, 0.245743),(0.315795, -0.437641, -0.087156, -0.837705)(-0.107740, 0.058164, 0.221371),(-0.498655, 0.367862, 0.241014, 0.746949)(-0.088069, 0.116840, 0.236134),(-0.408934, 0.427829, 0.163131, 0.789396)(-0.060904, 0.156191, 0.251143),(0.299292, -0.434227, -0.110210, -0.842571)(-0.043475, 0.171889, 0.262761),(0.147781, -0.460610, -0.126152, -0.866594)(-0.030881, 0.178030, 0.271565),(0.147781, -0.460610, -0.126152, -0.866594)(-0.115107, 0.058198, 0.228055),(-0.487604, 0.259312, 0.177854, 0.814474)(-0.099773, 0.112799, 0.252076),(-0.406603, 0.374753, 0.193747, 0.810379)(-0.080574, 0.147124, 0.268657),(0.172969, -0.428515, -0.146130, -0.874777)(-0.064408, 0.157009, 0.281903),(0.025454, -0.445219, -0.126461, -0.886361)(-0.050315, 0.159834, 0.292739),(0.025454, -0.445219, -0.126461, -0.886361)(-0.120496, 0.055683, 0.234973),(-0.457715, 0.136533, 0.102732, 0.872527)(-0.112144, 0.103564, 0.266460),(-0.445493, 0.301014, 0.245391, 0.806677)(-0.104025, 0.129910, 0.279288),(0.159624, -0.329298, -0.278911, -0.887945)(-0.094672, 0.138716, 0.293101),(-0.067652, -0.458543, -0.262410, -0.846671)(-0.082982, 0.140523, 0.301313),(-0.067652, -0.458543, -0.262410, -0.846671)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(-0.121711, 0.043077, 0.188561),(-0.470155, 0.403083, 0.254378, 0.742537)(-0.107796, 0.087086, 0.206161),(-0.470191, 0.403430, 0.254535, 0.742548)(-0.099396, 0.055253, 0.186117),(-0.563385, 0.152885, -0.514764, 0.628544)(-0.063727, 0.080635, 0.200893),(0.436569, -0.042862, 0.528374, -0.727035)(-0.045946, 0.100589, 0.221722),(-0.560995, 0.171392, -0.520579, 0.621066)(-0.030439, 0.110650, 0.227816),(-0.560995, 0.171392, -0.520579, 0.621066)(-0.107567, 0.057993, 0.191368),(-0.430662, 0.561449, 0.308448, 0.635741)(-0.078913, 0.115144, 0.191280),(-0.432162, 0.495612, 0.146528, 0.739020)(-0.052387, 0.149467, 0.197199),(-0.459245, 0.442909, 0.061507, 0.767629)(-0.037003, 0.168205, 0.201785),(0.310852, -0.474049, -0.077138, -0.820523)(-0.025923, 0.177049, 0.207213),(0.310852, -0.474049, -0.077138, -0.820523)(-0.112915, 0.057965, 0.196435),(-0.516106, 0.399792, 0.265661, 0.709384)(-0.094304, 0.117968, 0.205810),(-0.422111, 0.475743, 0.170368, 0.752653)(-0.065484, 0.158129, 0.215428),(0.318983, -0.483027, -0.112403, -0.807770)(-0.046943, 0.174442, 0.224061),(0.171139, -0.510594, -0.121017, -0.834410)(-0.033534, 0.181190, 0.231010),(0.171139, -0.510594, -0.121017, -0.834410)(-0.119694, 0.058148, 0.203708),(-0.508785, 0.294111, 0.207962, 0.781913)(-0.104396, 0.114701, 0.222761),(-0.432526, 0.424754, 0.209341, 0.767267)(-0.084115, 0.150960, 0.234179),(0.217405, -0.480542, -0.153788, -0.835641)(-0.067080, 0.162778, 0.244444),(0.073011, -0.500069, -0.125317, -0.854043)(-0.052036, 0.167263, 0.253244),(0.073011, -0.500069, -0.125317, -0.854043)(-0.124374, 0.055886, 0.211202),(-0.484053, 0.168707, 0.136054, 0.847774)(-0.115406, 0.106245, 0.238772),(-0.483474, 0.336144, 0.269791, 0.761900)(-0.107656, 0.134554, 0.248224),(0.206282, -0.373894, -0.295364, -0.854735)(-0.097891, 0.145370, 0.260216),(-0.012330, -0.506025, -0.261748, -0.822094)(-0.085829, 0.148880, 0.267232),(-0.012330, -0.506025, -0.261748, -0.822094)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(-0.126978, 0.038523, 0.165597),(-0.485861, 0.463143, 0.303596, 0.675920)(-0.113335, 0.084530, 0.177135),(-0.485893, 0.463484, 0.303738, 0.675894)(-0.106306, 0.051719, 0.158383),(-0.638179, 0.164570, -0.447942, 0.604835)(-0.070699, 0.080503, 0.164516),(0.509992, -0.062038, 0.462645, -0.722642)(-0.051584, 0.103577, 0.180539),(-0.627148, 0.171407, -0.456020, 0.608418)(-0.036433, 0.115328, 0.183568),(-0.627148, 0.171407, -0.456020, 0.608418)(-0.113646, 0.054411, 0.164787),(-0.444531, 0.613718, 0.342049, 0.555648)(-0.089504, 0.112786, 0.155300),(-0.456197, 0.549011, 0.184140, 0.675706)(-0.064684, 0.148191, 0.154476),(-0.450913, 0.503194, 0.076940, 0.733261)(-0.048205, 0.166397, 0.156619),(0.266546, -0.538846, -0.047872, -0.797992)(-0.035402, 0.173713, 0.160875),(0.266546, -0.538846, -0.047872, -0.797992)(-0.118037, 0.054512, 0.170719),(-0.530927, 0.454482, 0.315408, 0.641935)(-0.102283, 0.115882, 0.172185),(-0.437388, 0.531453, 0.207921, 0.695010)(-0.074375, 0.157427, 0.174817),(0.329268, -0.546351, -0.133025, -0.758666)(-0.054959, 0.174308, 0.179694),(0.174400, -0.578623, -0.124567, -0.787473)(-0.040593, 0.181223, 0.184160),(0.174400, -0.578623, -0.124567, -0.787473)(-0.123465, 0.054932, 0.179047),(-0.528027, 0.353760, 0.263755, 0.725586)(-0.109022, 0.113538, 0.190861),(-0.451400, 0.482195, 0.253677, 0.706676)(-0.089459, 0.151697, 0.196372),(0.259902, -0.545141, -0.190640, -0.773992)(-0.072210, 0.165820, 0.202639),(0.121059, -0.571529, -0.150306, -0.797879)(-0.056454, 0.172370, 0.208347),(0.121059, -0.571529, -0.150306, -0.797879)(-0.126602, 0.053072, 0.187404),(-0.507104, 0.234903, 0.197202, 0.805467)(-0.116251, 0.105839, 0.209179),(-0.485079, 0.401123, 0.319506, 0.708331)(-0.108187, 0.135297, 0.215661),(0.249673, -0.440256, -0.348103, -0.789198)(-0.098305, 0.148573, 0.224911),(0.061488, -0.575068, -0.290795, -0.762596)(-0.086234, 0.154705, 0.229663),(0.061488, -0.575068, -0.290795, -0.762596)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(-0.131194, 0.035233, 0.142667),(-0.489603, 0.481148, 0.333248, 0.646015)(-0.118876, 0.081797, 0.152265),(-0.489636, 0.481486, 0.333387, 0.645973)(-0.111797, 0.048941, 0.133561),(-0.669815, 0.165709, -0.418923, 0.590965)(-0.077029, 0.078855, 0.135822),(0.525881, -0.054956, 0.433216, -0.730055)(-0.058657, 0.103483, 0.150888),(-0.613132, 0.133331, -0.433478, 0.647470)(-0.045160, 0.116456, 0.154990),(-0.613132, 0.133331, -0.433478, 0.647470)(-0.118717, 0.051480, 0.140506),(-0.450300, 0.627240, 0.365124, 0.520081)(-0.098046, 0.110660, 0.128216),(-0.462008, 0.562848, 0.209358, 0.652637)(-0.075054, 0.146289, 0.125646),(0.414732, -0.525260, -0.070665, -0.739720)(-0.057413, 0.163174, 0.128203),(0.225575, -0.556575, -0.034994, -0.799102)(-0.043991, 0.169309, 0.132486),(0.225575, -0.556575, -0.034994, -0.799102)(-0.122653, 0.051512, 0.146770),(-0.534652, 0.468924, 0.344927, 0.612603)(-0.109627, 0.113478, 0.146043),(-0.439665, 0.547296, 0.233844, 0.672681)(-0.083237, 0.155620, 0.146756),(0.313521, -0.570707, -0.138480, -0.746325)(-0.063159, 0.172042, 0.150747),(0.143305, -0.604891, -0.115321, -0.775297)(-0.048154, 0.178027, 0.154516),(0.143305, -0.604891, -0.115321, -0.775297)(-0.127456, 0.051874, 0.155495),(-0.531926, 0.371074, 0.295813, 0.701323)(-0.114813, 0.111205, 0.165247),(-0.453054, 0.498460, 0.281883, 0.683256)(-0.096449, 0.150030, 0.169240),(0.260865, -0.568523, -0.209771, -0.751572)(-0.079198, 0.164622, 0.174275),(0.124230, -0.597530, -0.165081, -0.775096)(-0.063270, 0.171620, 0.178861),(0.124230, -0.597530, -0.165081, -0.775096)(-0.129858, 0.050061, 0.164101),(-0.511101, 0.256460, 0.231576, 0.787005)(-0.120183, 0.103565, 0.184153),(-0.480311, 0.421782, 0.348647, 0.685468)(-0.112597, 0.133260, 0.189852),(0.254632, -0.464431, -0.375700, -0.760585)(-0.102847, 0.147185, 0.198160),(0.085515, -0.598242, -0.312647, -0.733250)(-0.091043, 0.154327, 0.202025),(0.085515, -0.598242, -0.312647, -0.733250)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(-0.134186, 0.028888, 0.128757),(-0.503812, 0.478846, 0.336320, 0.635120)(-0.123204, 0.075776, 0.136974),(-0.503848, 0.479181, 0.336452, 0.635077)(-0.115108, 0.042596, 0.119070),(-0.690566, 0.155972, -0.413595, 0.573236)(-0.080877, 0.072776, 0.119028),(0.536914, -0.035846, 0.423827, -0.728728)(-0.063486, 0.098492, 0.133407),(-0.597214, 0.094804, -0.430088, 0.670990)(-0.051319, 0.112128, 0.138535),(-0.597214, 0.094804, -0.430088, 0.670990)(-0.122090, 0.045214, 0.126039),(-0.468139, 0.623870, 0.361958, 0.510508)(-0.103050, 0.104591, 0.112195),(-0.475167, 0.544349, 0.215295, 0.656935)(-0.081662, 0.140560, 0.110344),(0.387129, -0.512337, -0.052486, -0.764833)(-0.063479, 0.156364, 0.114632),(0.202159, -0.537912, -0.027590, -0.818203)(-0.050154, 0.161890, 0.119839),(0.202159, -0.537912, -0.027590, -0.818203)(-0.126084, 0.045325, 0.132325),(-0.551564, 0.461484, 0.344068, 0.603679)(-0.114860, 0.107469, 0.130153),(-0.443402, 0.522983, 0.244486, 0.685662)(-0.090328, 0.149817, 0.133084),(0.293080, -0.553102, -0.135643, -0.768088)(-0.070114, 0.165565, 0.138764),(0.120418, -0.585751, -0.116518, -0.793486)(-0.055158, 0.170988, 0.143491),(0.120418, -0.585751, -0.116518, -0.793486)(-0.130969, 0.045824, 0.141061),(-0.546677, 0.363578, 0.296544, 0.693554)(-0.119952, 0.105406, 0.149498),(-0.449669, 0.484308, 0.284760, 0.694387)(-0.102094, 0.144007, 0.154922),(0.251159, -0.556635, -0.212435, -0.762942)(-0.084909, 0.158340, 0.160804),(0.115223, -0.585261, -0.170634, -0.784588)(-0.069098, 0.165168, 0.165988),(0.115223, -0.585261, -0.170634, -0.784588)(-0.133348, 0.044209, 0.149714),(-0.524250, 0.250954, 0.235545, 0.778911)(-0.125040, 0.098157, 0.168431),(-0.474993, 0.417893, 0.349912, 0.690889)(-0.117523, 0.127264, 0.174552),(0.253171, -0.461022, -0.378917, -0.761546)(-0.107901, 0.141111, 0.182974),(0.094726, -0.591868, -0.319061, -0.734524)(-0.096320, 0.148494, 0.187005),(0.094726, -0.591868, -0.319061, -0.734524)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
(-0.142332, 0.016331, 0.108036),(-0.578348, 0.468420, 0.289370, 0.601693)(-0.134151, 0.063944, 0.108601),(-0.578386, 0.468707, 0.289452, 0.601665)(-0.122643, 0.028535, 0.097068),(-0.757400, 0.124969, -0.419958, 0.485069)(-0.088541, 0.056834, 0.089108),(0.625898, -0.004457, 0.417315, -0.658933)(-0.070872, 0.084233, 0.096312),(-0.659522, 0.051301, -0.432199, 0.613637)(-0.058912, 0.098658, 0.098703),(-0.659522, 0.051301, -0.432199, 0.613637)(-0.130333, 0.032260, 0.103196),(-0.550428, 0.608665, 0.292252, 0.491065)(-0.112758, 0.089325, 0.081113),(-0.531042, 0.464441, 0.181764, 0.685032)(-0.094799, 0.125642, 0.081298),(0.326415, -0.432460, 0.025016, -0.840174)(-0.076766, 0.138429, 0.091317),(0.165521, -0.440617, 0.008911, -0.882492)(-0.064876, 0.142757, 0.099796),(0.165521, -0.440617, 0.008911, -0.882492)(-0.135138, 0.033297, 0.109098),(-0.633033, 0.436065, 0.284238, 0.572997)(-0.126463, 0.093671, 0.097824),(0.430807, -0.461070, -0.198865, -0.749865)(-0.102200, 0.132360, 0.107323),(0.163880, -0.494600, -0.034283, -0.852930)(-0.080281, 0.140612, 0.119356),(-0.003114, -0.502158, -0.038868, -0.864311)(-0.065872, 0.141165, 0.127580),(-0.003114, -0.502158, -0.038868, -0.864311)(-0.141132, 0.035112, 0.117248),(-0.625436, 0.332898, 0.245603, 0.661580)(-0.133192, 0.094166, 0.117011),(0.432813, -0.444981, -0.233615, -0.748406)(-0.113867, 0.129815, 0.126565),(0.151617, -0.520266, -0.124393, -0.831249)(-0.094829, 0.138590, 0.136064),(0.019372, -0.531147, -0.095024, -0.841987)(-0.078833, 0.140975, 0.143873),(0.019372, -0.531147, -0.095024, -0.841987)(-0.144328, 0.034946, 0.125785),(-0.600590, 0.218904, 0.197948, 0.743095)(-0.139378, 0.090305, 0.136116),(-0.455420, 0.412813, 0.296635, 0.730895)(-0.129765, 0.116572, 0.143166),(0.230370, -0.454032, -0.318060, -0.799850)(-0.118952, 0.128824, 0.152148),(0.066815, -0.573664, -0.267640, -0.771594)(-0.106794, 0.134682, 0.156915),(0.066815, -0.573664, -0.267640, -0.771594)(0.000000, 0.000000, 0.000000),(0.000000, 0.000000, 0.000000, 0.000000)
